# File Name: Holy-Bible---Holy-Bible---Bhadrawahi---Bhadrawahi-Bible---Analysis.txt
# File Size: 138754      
# File Date: 12/13/2025 05:12:21
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: भड्लाई बाइबिल
# Bible Name English: Bhadrawahi Bible
# Bible Language: भद्रवाही‎
# Bible Language English: Bhadrawahi
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Love Fellowship
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=bhd
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Bhadrawahi---Bhadrawahi-Bible	ENCODING	Source	Holy-Bible---Bhadrawahi---Bhadrawahi-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Bhadrawahi---Bhadrawahi-Bible	ENCODING	Aionian	Holy-Bible---Bhadrawahi---Bhadrawahi-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Bhadrawahi---Bhadrawahi-Bible	BYTES	Source	bytes / chars	2738737 / 1098823 (multi-byte)	NOTICE
Bhadrawahi---Bhadrawahi-Bible	BYTES	Aionian	bytes / chars	2797821 / 1157233 (multi-byte)	NOTICE
Bhadrawahi---Bhadrawahi-Bible	BYTES	SourceClean	bytes / chars	2737908 / 1097994 (multi-byte)	NOTICE
Bhadrawahi---Bhadrawahi-Bible	BYTES	AionianClean	bytes / chars	2795116 / 1155014 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Bhadrawahi---Bhadrawahi-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Bhadrawahi---Bhadrawahi-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Bhadrawahi---Bhadrawahi-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Bhadrawahi---Bhadrawahi-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Bhadrawahi---Bhadrawahi-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Bhadrawahi---Bhadrawahi-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Bhadrawahi---Bhadrawahi-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Bhadrawahi---Bhadrawahi-Bible	UNPRINTABLE	Source	count	0	NOTICE
Bhadrawahi---Bhadrawahi-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Bhadrawahi---Bhadrawahi-Bible	UNICODE	Summary	(-)Orginal	28	NOTICE
Bhadrawahi---Bhadrawahi-Bible	UNICODE	Summary	(+)Aionian	51	NOTICE
Bhadrawahi---Bhadrawahi-Bible	UNICODE	Source(-)	Basic Latin : (M)	2310	NOTICE
Bhadrawahi---Bhadrawahi-Bible	UNICODE	Source(-)	Basic Latin : (A)	3010	NOTICE
Bhadrawahi---Bhadrawahi-Bible	UNICODE	Source(-)	Basic Latin : (T)	2501	NOTICE
Bhadrawahi---Bhadrawahi-Bible	UNICODE	Source(-)	Basic Latin : ( )	195566	NOTICE
