# File Name: Holy-Bible---Holy-Bible---Marathi---Marathi-Indian-Bible---Analysis.txt
# File Size: 233222      
# File Date: 12/13/2025 05:48:05
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: मराठी समकालीन स्वतंत्र संस्करण
# Bible Name English: Marathi Contemporary Bible
# Bible Language: मराठी
# Bible Language English: Marathi
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=marc
# Bible Source Year: 1978, 1982, 2008, 2022, 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Marathi---Marathi-Indian-Bible	ENCODING	Source	Holy-Bible---Marathi---Marathi-Indian-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Marathi---Marathi-Indian-Bible	ENCODING	Aionian	Holy-Bible---Marathi---Marathi-Indian-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Marathi---Marathi-Indian-Bible	BYTES	Source	bytes / chars	10754539 / 4234177 (multi-byte)	NOTICE
Marathi---Marathi-Indian-Bible	BYTES	Aionian	bytes / chars	10966962 / 4447150 (multi-byte)	NOTICE
Marathi---Marathi-Indian-Bible	BYTES	SourceClean	bytes / chars	10753706 / 4233344 (multi-byte)	NOTICE
Marathi---Marathi-Indian-Bible	BYTES	AionianClean	bytes / chars	10962512 / 4443640 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	missing-verse	054-1TI-006-016	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	missing-verse	066-REV-001-018	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	missing-verse	2	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	aionian-verses	262	NOTICE
Marathi---Marathi-Indian-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Marathi---Marathi-Indian-Bible	UNPRINTABLE	Source	count	0	NOTICE
Marathi---Marathi-Indian-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Marathi---Marathi-Indian-Bible	UNICODE	Summary	(-)Orginal	29	NOTICE
Marathi---Marathi-Indian-Bible	UNICODE	Summary	(+)Aionian	51	NOTICE
Marathi---Marathi-Indian-Bible	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Marathi---Marathi-Indian-Bible	UNICODE	Source(-)	Basic Latin : ( )	624635	NOTICE
Marathi---Marathi-Indian-Bible	UNICODE	Source(-)	Basic Latin : (1)	30565	NOTICE
Marathi---Marathi-Indian-Bible	UNICODE	Source(-)	Basic Latin : (:)	33498	NOTICE
