# File Name: Holy-Bible---Holy-Bible---Dholuo---Dholuo-Bible---Analysis.txt
# File Size: 87422       
# File Date: 12/13/2025 05:17:57
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Moting’o Loko Manyien
# Bible Name English: Dholuo Bible
# Bible Language: Dholuo
# Bible Language English: Dholuo
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=luo
# Bible Source Year: 2020
# Bible Description: Original work available for free at www.biblica.com and open.bible
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Dholuo---Dholuo-Bible	ENCODING	Source	Holy-Bible---Dholuo---Dholuo-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Dholuo---Dholuo-Bible	ENCODING	Aionian	Holy-Bible---Dholuo---Dholuo-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Dholuo---Dholuo-Bible	BYTES	Source	bytes / chars	4073347 / 4010307 (multi-byte)	NOTICE
Dholuo---Dholuo-Bible	BYTES	Aionian	bytes / chars	4283198 / 4221615 (multi-byte)	NOTICE
Dholuo---Dholuo-Bible	BYTES	SourceClean	bytes / chars	4072534 / 4009494 (multi-byte)	NOTICE
Dholuo---Dholuo-Bible	BYTES	AionianClean	bytes / chars	4279619 / 4218039 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Dholuo---Dholuo-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Dholuo---Dholuo-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Dholuo---Dholuo-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Dholuo---Dholuo-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Dholuo---Dholuo-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Dholuo---Dholuo-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Dholuo---Dholuo-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Dholuo---Dholuo-Bible	UNPRINTABLE	Source	count	0	NOTICE
Dholuo---Dholuo-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Dholuo---Dholuo-Bible	UNICODE	Summary	(-)Orginal	48	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Summary	(+)Aionian	52	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Source(-)	Basic Latin : (G)	5073	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Source(-)	Basic Latin : ( )	661707	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Source(-)	Basic Latin : (1)	30535	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Source(-)	Basic Latin : (:)	32882	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Source(-)	Basic Latin : (a)	337182	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Source(-)	Basic Latin : (r)	104275	NOTICE
Dholuo---Dholuo-Bible	UNICODE	Source(-)	Basic Latin : (c)	53119	NOTICE
