# File Name: Holy-Bible---Holy-Bible---Apal---Apali-Bible---Analysis.txt
# File Size: 279344      
# File Date: 12/13/2025 05:09:43
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Asɨ dɨ Manasɨŋ
# Bible Name English: Apali Bible
# Bible Language: Apalɨ
# Bible Language English: Apal
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Pioneer Bible Translators
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=ena
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Apal---Apali-Bible	ENCODING	Source	Holy-Bible---Apal---Apali-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Apal---Apali-Bible	ENCODING	Aionian	Holy-Bible---Apal---Apali-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Apal---Apali-Bible	BYTES	Source	bytes / chars	3202091 / 2756668 (multi-byte)	NOTICE
Apal---Apali-Bible	BYTES	Aionian	bytes / chars	3275375 / 2829741 (multi-byte)	NOTICE
Apal---Apali-Bible	BYTES	SourceClean	bytes / chars	3201284 / 2755861 (multi-byte)	NOTICE
Apal---Apali-Bible	BYTES	AionianClean	bytes / chars	3273126 / 2827517 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	001-GEN-044-031	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	041-MAR-003-029	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	041-MAR-010-030	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	044-ACT-015-018	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	046-1CO-002-008	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	058-HEB-006-002	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	058-HEB-006-005	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	058-HEB-007-021	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	066-REV-010-006	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	066-REV-020-003	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	book-defined-not-exist	60	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	missing-verse	11	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	aionian-verses	193	NOTICE
Apal---Apali-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Apal---Apali-Bible	UNPRINTABLE	Source	count	0	NOTICE
Apal---Apali-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Apal---Apali-Bible	UNICODE	Summary	(-)Orginal	45	NOTICE
