# File Name: Holy-Bible---Holy-Bible---Greek---Greek-Stephanus---Analysis.txt
# File Size: 23891       
# File Date: 12/13/2025 05:34:38
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: H Καινή Διαθήκη
# Bible Name English: Greek NT Stephanus
# Bible Language: Ελληνική
# Bible Language English: Greek, Koine
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Stephanus
# Bible Source Version: 10/23/2025
# Bible Source Link: https://bible4u.net/en/download#TR1550
# Bible Source Year: 1550
# Bible Description: Accent and breathing marks are omitted
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Greek---Greek-Stephanus	ENCODING	Source	Holy-Bible---Greek---Greek-Stephanus---Source-Edition.B4U.txt	UTF-8	NOTICE
Greek---Greek-Stephanus	ENCODING	Aionian	Holy-Bible---Greek---Greek-Stephanus---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Greek---Greek-Stephanus	BYTES	Source	bytes / chars	1609279 / 915710 (multi-byte)	NOTICE
Greek---Greek-Stephanus	BYTES	Aionian	bytes / chars	1660244 / 966479 (multi-byte)	NOTICE
Greek---Greek-Stephanus	BYTES	SourceClean	bytes / chars	1608182 / 914613 (multi-byte)	NOTICE
Greek---Greek-Stephanus	BYTES	AionianClean	bytes / chars	1657577 / 964150 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Greek---Greek-Stephanus	AIONIAN	Aionian	book-not-exist	0	NOTICE
Greek---Greek-Stephanus	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Greek---Greek-Stephanus	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Greek---Greek-Stephanus	AIONIAN	Aionian	missing-chapter	0	NOTICE
Greek---Greek-Stephanus	AIONIAN	Aionian	missing-verse	0	NOTICE
Greek---Greek-Stephanus	AIONIAN	Aionian	aionian-verses	200	NOTICE
Greek---Greek-Stephanus	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Greek---Greek-Stephanus	UNPRINTABLE	Source	count	0	NOTICE
Greek---Greek-Stephanus	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Greek---Greek-Stephanus	UNICODE	Summary	(-)Orginal	82	NOTICE
Greek---Greek-Stephanus	UNICODE	Summary	(+)Aionian	59	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (S)	1	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (t)	3386	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (e)	2209	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (p)	162	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (h)	1437	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (a)	2019	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (n)	1029	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (u)	1232	NOTICE
Greek---Greek-Stephanus	UNICODE	Source(-)	Basic Latin : (s)	1444	NOTICE
