# File Name: Holy-Bible---Holy-Bible---English---Unlocked-Literal-Bible---Analysis.txt
# File Size: 153642      
# File Date: 12/13/2025 05:25:03
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Unlocked Literal Bible
# Bible Name English: Unlocked Literal Bible
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Door43 World Missions Community
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=engULB
# Bible Source Year: 2017
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---Unlocked-Literal-Bible	ENCODING	Source	Holy-Bible---English---Unlocked-Literal-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
English---Unlocked-Literal-Bible	ENCODING	Aionian	Holy-Bible---English---Unlocked-Literal-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---Unlocked-Literal-Bible	BYTES	Source	bytes / chars	4384608 / 4357237 (multi-byte)	NOTICE
English---Unlocked-Literal-Bible	BYTES	Aionian	bytes / chars	4598733 / 4571174 (multi-byte)	NOTICE
English---Unlocked-Literal-Bible	BYTES	SourceClean	bytes / chars	4383767 / 4356396 (multi-byte)	NOTICE
English---Unlocked-Literal-Bible	BYTES	AionianClean	bytes / chars	4595209 / 4567650 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---Unlocked-Literal-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---Unlocked-Literal-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---Unlocked-Literal-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---Unlocked-Literal-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---Unlocked-Literal-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
English---Unlocked-Literal-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---Unlocked-Literal-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---Unlocked-Literal-Bible	UNPRINTABLE	Source	count	0	NOTICE
English---Unlocked-Literal-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---Unlocked-Literal-Bible	UNICODE	Summary	(-)Orginal	54	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Summary	(+)Aionian	58	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : (G)	8355	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : (E)	13764	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : (N)	5906	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : ( )	802811	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : (1)	30597	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : (:)	32137	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : (n)	197630	NOTICE
English---Unlocked-Literal-Bible	UNICODE	Source(-)	Basic Latin : (t)	265816	NOTICE
