# File Name: Holy-Bible---Holy-Bible---Tagin---Tagin-First-Bible---Analysis.txt
# File Size: 66418       
# File Date: 12/13/2025 06:02:45
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ANWNV GAMLV
# Bible Name English: Tagin Bible, Good News
# Bible Language: Tagin
# Bible Language English: Tagin
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=tgj
# Bible Source Year: 2018
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Tagin---Tagin-First-Bible	ENCODING	Source	Holy-Bible---Tagin---Tagin-First-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Tagin---Tagin-First-Bible	ENCODING	Aionian	Holy-Bible---Tagin---Tagin-First-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Tagin---Tagin-First-Bible	BYTES	Source	bytes / chars	1247455 / 1236634 (multi-byte)	NOTICE
Tagin---Tagin-First-Bible	BYTES	Aionian	bytes / chars	1305549 / 1294701 (multi-byte)	NOTICE
Tagin---Tagin-First-Bible	BYTES	SourceClean	bytes / chars	1246645 / 1235824 (multi-byte)	NOTICE
Tagin---Tagin-First-Bible	BYTES	AionianClean	bytes / chars	1303401 / 1292553 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Tagin---Tagin-First-Bible	AIONIAN	Aionian	book-not-exist	64	NOTICE
Tagin---Tagin-First-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Tagin---Tagin-First-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Tagin---Tagin-First-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Tagin---Tagin-First-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Tagin---Tagin-First-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Tagin---Tagin-First-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Tagin---Tagin-First-Bible	UNPRINTABLE	Source	ACT 8:37 Pilipnyi minto, “Noogv haapok gv mvngjwng pvnvlo nam Baptisma jire.” Ninyi mirwkto, “Vv kv,” “Ngo mvngjwng do Jisu Kristo Pwknvyarnv gv Kuunyilo ngv.”	()	WARN
Tagin---Tagin-First-Bible	UNPRINTABLE	Source	ACT 9:4 Hv kwdwlo gipvto okv ninyia vlv gamgo mindubv tvvpato, “Sol, Sol! No ogubv nga mvdwkmvku dunv?”	()	WARN
Tagin---Tagin-First-Bible	UNPRINTABLE	Source	ACT 9:5 Sol tvvkato, “Ahtu, no yvvla?” ho gv vlv ngv minto, “Ngoonv Jisu, noogv mvdwkmvku kunam,” vlv ngv vbv minto.	()	WARN
Tagin---Tagin-First-Bible	UNPRINTABLE	Source	ACT 9:6 “Vbvritola gudungto okv pamtv lo vngnyika ho hoka nam mimpare no ogugunyi risvdw.”	()	WARN
