# File Name: Holy-Bible---Holy-Bible---Danish---Danish-1871-1907---Analysis.txt
# File Size: 35263       
# File Date: 12/13/2025 05:17:05
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Dansk Bibel
# Bible Name English: Danish Bible OT1871 / NT1907
# Bible Language: Dansk
# Bible Language English: Danish
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Authorized by the Danish King
# Bible Source Version: 5/21/2017
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=DaOT1871NT1907
# Bible Source Year: 1871, 1907
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Danish---Danish-1871-1907	ENCODING	Source	Holy-Bible---Danish---Danish-1871-1907---Source-Edition.SWORD.txt	UTF-8	NOTICE
Danish---Danish-1871-1907	ENCODING	Aionian	Holy-Bible---Danish---Danish-1871-1907---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Danish---Danish-1871-1907	BYTES	Source	bytes / chars	4586606 / 4518461 (multi-byte)	NOTICE
Danish---Danish-1871-1907	BYTES	Aionian	bytes / chars	4399108 / 4330774 (multi-byte)	NOTICE
Danish---Danish-1871-1907	BYTES	SourceClean	bytes / chars	4339882 / 4271737 (multi-byte)	NOTICE
Danish---Danish-1871-1907	BYTES	AionianClean	bytes / chars	4395534 / 4327208 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Danish---Danish-1871-1907	AIONIAN	Aionian	book-not-exist	0	NOTICE
Danish---Danish-1871-1907	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Danish---Danish-1871-1907	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Danish---Danish-1871-1907	AIONIAN	Aionian	missing-chapter	0	NOTICE
Danish---Danish-1871-1907	AIONIAN	Aionian	missing-verse	0	NOTICE
Danish---Danish-1871-1907	AIONIAN	Aionian	aionian-verses	264	NOTICE
Danish---Danish-1871-1907	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Danish---Danish-1871-1907	UNPRINTABLE	Source	count	0	NOTICE
Danish---Danish-1871-1907	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Danish---Danish-1871-1907	UNICODE	Summary	(-)Orginal	72	NOTICE
Danish---Danish-1871-1907	UNICODE	Summary	(+)Aionian	75	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : ([)	31	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : ( )	757101	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : (T)	9703	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : (e)	499102	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : (s)	186459	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : (t)	159366	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : (a)	243366	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : (m)	99284	NOTICE
Danish---Danish-1871-1907	UNICODE	Source(-)	Basic Latin : (n)	204255	NOTICE
