# File Name: Holy-Bible---Holy-Bible---Chinese---Chinese-Easy-to-Read---Analysis.txt
# File Size: 251401      
# File Date: 12/13/2025 05:15:27
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: 免费的易读圣经
# Bible Name English: Free Easy to Read Bible
# Bible Language: 汉语
# Bible Language English: Chinese
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Free Bible Ministry, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=cmnfeb
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (\n)	7959	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (2)	5153	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (3)	2742	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (4)	2206	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (5)	1822	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (6)	1569	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (7)	1391	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (0)	1227	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (()	7	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : ())	3	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (.)	36	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (,)	29	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (R)	1516	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (L)	1395	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (U)	1176	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (K)	1151	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (O)	2234	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (H)	1602	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (C)	1796	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (G)	149	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (E)	1029	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (P)	450	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (-)	9	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (0)	32872	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (4)	9549	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (\t)	31764	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (M)	2307	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (A)	3010	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (T)	2497	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (1)	9074	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (\n)	7940	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (2)	6504	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (3)	3680	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (5)	3472	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (6)	3440	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (7)	1679	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (8)	1745	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (9)	1503	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (()	209	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : ( )	662	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : ())	205	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (e)	35	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (n)	202	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (.)	37	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (H)	1612	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (d)	17	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (s)	114	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (i)	247	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (o)	85	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (,)	37	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (R)	1509	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (t)	7	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (:)	2	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (u)	3	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (-)	10	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (L)	1398	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (U)	1174	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (K)	1149	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (J)	1143	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (O)	2231	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (C)	1792	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (E)	1028	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (q)	1	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (M)	2315	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (A)	3013	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (T)	2502	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : ( )	16140	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (1)	8066	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (:)	7959	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (本)	94	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (书)	81	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (为)	2558	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (亚)	593	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (伯)	156	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (拉)	345	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (罕)	85	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (和)	1508	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (大)	820	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (卫)	87	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (的)	9517	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (后)	877	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (代)	86	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (弥)	17	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (赛)	150	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (记)	135	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (录)	7	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Symbols and Punctuation : (。)	8138	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (首)	67	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (先)	345	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (在)	3144	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (此)	548	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (回)	444	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (述)	135	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (其)	615	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (家)	369	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (谱)	6	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Halfwidth and Fullwidth Forms : (：)	2174	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (\n)	7959	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (2)	5153	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (以)	1524	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (撒)	449	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (之)	1902	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (父)	439	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Halfwidth and Fullwidth Forms : (；)	345	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (雅)	95	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (各)	212	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (犹)	347	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (及)	154	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (兄)	213	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (弟)	281	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (3)	2742	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Halfwidth and Fullwidth Forms : (（)	110	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (妻)	91	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (塔)	7	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (玛)	116	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Halfwidth and Fullwidth Forms : (）)	113	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (法)	656	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (勒)	57	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (斯)	65	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (谢)	65	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (希)	271	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (仑)	5	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (兰)	12	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (4)	2206	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (米)	38	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (拿)	317	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (达)	105	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (顺)	34	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Halfwidth and Fullwidth Forms : (，)	14710	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (门)	592	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (5)	1822	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (哈)	13	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (德)	42	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (波)	31	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (阿)	70	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (路)	326	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (得)	979	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (俄)	3	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (备)	143	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (耶)	1975	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (西)	358	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (6)	1569	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (王)	206	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (娶)	32	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (乌)	6	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (利)	600	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (所)	1574	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (罗)	390	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (7)	1391	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (安)	259	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (比)	243	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (约)	348	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (沙)	25	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (坦)	12	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (加)	187	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	Basic Latin : (0)	1227	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (被)	617	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (流)	88	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (放)	196	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (巴)	162	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (伦)	23	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (期)	66	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (间)	291	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (诞)	29	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (下)	488	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (哥)	74	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (尼)	111	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (结)	149	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (束)	43	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (铁)	24	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (玉)	8	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (敬)	95	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (多)	542	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (金)	52	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (律)	301	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (马)	190	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (但)	1060	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (瑟)	41	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (即)	185	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (丈)	55	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (夫)	123	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (子)	1078	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (称)	113	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (稣)	1807	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (从)	662	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (到)	1907	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (共)	44	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (十)	269	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (四)	119	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (人)	5194	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (时)	842	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (亦)	1	NOTICE
Chinese---Chinese-Easy-to-Read	UNICODE	Source	CJK Unified Ideographs : (基)	705	NOTICE
