# File Name: Holy-Bible---Holy-Bible---Chin-Thado---Chongthu-Bible---Analysis.txt
# File Size: 149187      
# File Date: 09/02/2026 04:26:23
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2026
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Pathen Lekhabu Theng
# Bible Name English: Chongthu Bible
# Bible Language: Chongthu
# Bible Language English: Chin, Thado
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2026
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Chongthu Bible Translation Team
# Bible Source Version: 8/30/2026
# Bible Source Link: https://ebible.org/details.php?id=tczchongthu
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Chin-Thado---Chongthu-Bible	ENCODING	Source	Holy-Bible---Chin-Thado---Chongthu-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Chin-Thado---Chongthu-Bible	ENCODING	Aionian	Holy-Bible---Chin-Thado---Chongthu-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Chin-Thado---Chongthu-Bible	BYTES	Source	bytes / chars	4883007 / 4841649 (multi-byte)	NOTICE
Chin-Thado---Chongthu-Bible	BYTES	Aionian	bytes / chars	5097890 / 5056346 (multi-byte)	NOTICE
Chin-Thado---Chongthu-Bible	BYTES	SourceClean	bytes / chars	4882166 / 4840808 (multi-byte)	NOTICE
Chin-Thado---Chongthu-Bible	BYTES	AionianClean	bytes / chars	5094398 / 5052854 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Chin-Thado---Chongthu-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Chin-Thado---Chongthu-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Chin-Thado---Chongthu-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Chin-Thado---Chongthu-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Chin-Thado---Chongthu-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Chin-Thado---Chongthu-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Chin-Thado---Chongthu-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Chin-Thado---Chongthu-Bible	UNPRINTABLE	Source	count	0	NOTICE
Chin-Thado---Chongthu-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Chin-Thado---Chongthu-Bible	UNICODE	Summary	(-)Orginal	66	NOTICE
Chin-Thado---Chongthu-Bible	UNICODE	Summary	(+)Aionian	67	NOTICE
Chin-Thado---Chongthu-Bible	UNICODE	Source(-)	Basic Latin : (G)	3968	NOTICE
Chin-Thado---Chongthu-Bible	UNICODE	Source(-)	Basic Latin : (E)	13672	NOTICE
Chin-Thado---Chongthu-Bible	UNICODE	Source(-)	Basic Latin : (N)	8745	NOTICE
Chin-Thado---Chongthu-Bible	UNICODE	Source(-)	Basic Latin : ( )	798554	NOTICE
Chin-Thado---Chongthu-Bible	UNICODE	Source(-)	Basic Latin : (1)	30509	NOTICE
Chin-Thado---Chongthu-Bible	UNICODE	Source(-)	Basic Latin : (:)	31846	NOTICE
