# File Name: Holy-Bible---Holy-Bible---Baiso---Basio-Bible---Analysis.txt
# File Size: 38608       
# File Date: 12/13/2025 05:11:18
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: አማቶ ኦኡሱብ
# Bible Name English: Baiso Bible
# Bible Language: Bayso
# Bible Language English: Baiso
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=bswe
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Baiso---Basio-Bible	ENCODING	Source	Holy-Bible---Baiso---Basio-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Baiso---Basio-Bible	ENCODING	Aionian	Holy-Bible---Baiso---Basio-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Baiso---Basio-Bible	BYTES	Source	bytes / chars	1470232 / 618392 (multi-byte)	NOTICE
Baiso---Basio-Bible	BYTES	Aionian	bytes / chars	1528956 / 676682 (multi-byte)	NOTICE
Baiso---Basio-Bible	BYTES	SourceClean	bytes / chars	1469421 / 617581 (multi-byte)	NOTICE
Baiso---Basio-Bible	BYTES	AionianClean	bytes / chars	1526608 / 674580 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Baiso---Basio-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	missing-verse	058-HEB-007-021	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	missing-verse	2	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	aionian-verses	198	NOTICE
Baiso---Basio-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Baiso---Basio-Bible	UNPRINTABLE	Source	count	0	NOTICE
Baiso---Basio-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Baiso---Basio-Bible	UNICODE	Summary	(-)Orginal	29	NOTICE
Baiso---Basio-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : (M)	2315	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : (A)	3011	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : (T)	2499	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : ( )	124724	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : (1)	8062	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : (:)	7950	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7950	NOTICE
Baiso---Basio-Bible	UNICODE	Source(-)	Basic Latin : (2)	5155	NOTICE
