# File Name: Holy-Bible---Holy-Bible---Portuguese---Almeida-Bible-1911---Analysis.txt
# File Size: 34685       
# File Date: 12/13/2025 05:54:09
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ferreira de Almeida Bíblia
# Bible Name English: Portuguese Bible 1911
# Bible Language: Língua Portuguesa
# Bible Language English: Portuguese
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: General Public License
# Bible Source: João Ferreira de Almeida, edited, reprinted
# Bible Source Version: 8/17/2022
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=PorAlmeida1911
# Bible Source Year: 1681, 1911
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Portuguese---Almeida-Bible-1911	ENCODING	Source	Holy-Bible---Portuguese---Almeida-Bible-1911---Source-Edition.SWORD.txt	UTF-8	NOTICE
Portuguese---Almeida-Bible-1911	ENCODING	Aionian	Holy-Bible---Portuguese---Almeida-Bible-1911---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Portuguese---Almeida-Bible-1911	BYTES	Source	bytes / chars	4552938 / 4476527 (multi-byte)	NOTICE
Portuguese---Almeida-Bible-1911	BYTES	Aionian	bytes / chars	4442204 / 4367951 (multi-byte)	NOTICE
Portuguese---Almeida-Bible-1911	BYTES	SourceClean	bytes / chars	4382326 / 4308293 (multi-byte)	NOTICE
Portuguese---Almeida-Bible-1911	BYTES	AionianClean	bytes / chars	4438610 / 4364389 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Portuguese---Almeida-Bible-1911	AIONIAN	Aionian	book-not-exist	0	NOTICE
Portuguese---Almeida-Bible-1911	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Portuguese---Almeida-Bible-1911	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Portuguese---Almeida-Bible-1911	AIONIAN	Aionian	missing-chapter	0	NOTICE
Portuguese---Almeida-Bible-1911	AIONIAN	Aionian	missing-verse	0	NOTICE
Portuguese---Almeida-Bible-1911	AIONIAN	Aionian	aionian-verses	264	NOTICE
Portuguese---Almeida-Bible-1911	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Portuguese---Almeida-Bible-1911	UNPRINTABLE	Source	count	0	NOTICE
Portuguese---Almeida-Bible-1911	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Portuguese---Almeida-Bible-1911	UNICODE	Summary	(-)Orginal	68	NOTICE
Portuguese---Almeida-Bible-1911	UNICODE	Summary	(+)Aionian	69	NOTICE
Portuguese---Almeida-Bible-1911	UNICODE	Source(-)	Basic Latin : ([)	2	NOTICE
Portuguese---Almeida-Bible-1911	UNICODE	Source(-)	Basic Latin : ( )	748904	NOTICE
Portuguese---Almeida-Bible-1911	UNICODE	Source(-)	Basic Latin : (T)	2664	NOTICE
Portuguese---Almeida-Bible-1911	UNICODE	Source(-)	Basic Latin : (e)	425108	NOTICE
Portuguese---Almeida-Bible-1911	UNICODE	Source(-)	Basic Latin : (s)	291898	NOTICE
Portuguese---Almeida-Bible-1911	UNICODE	Source(-)	Basic Latin : (t)	131310	NOTICE
