# File Name: Holy-Bible---Holy-Bible---Swedish---Swedish-Bible---Analysis.txt
# File Size: 36139       
# File Date: 12/13/2025 06:01:46
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Svensk Bibel
# Bible Name English: Swedish Bible
# Bible Language: Svensk
# Bible Language English: Swedish
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Authorized Swedish Translation Committee
# Bible Source Version: 2/7/2021
# Bible Source Link: https://unbound.biola.edu
# Bible Source Year: 1917
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Swedish---Swedish-Bible	ENCODING	Source	Holy-Bible---Swedish---Swedish-Bible---Source-Edition.UNBOUND.txt	UTF-8	NOTICE
Swedish---Swedish-Bible	ENCODING	Aionian	Holy-Bible---Swedish---Swedish-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Swedish---Swedish-Bible	BYTES	Source	bytes / chars	4832331 / 4630810 (multi-byte)	NOTICE
Swedish---Swedish-Bible	BYTES	Aionian	bytes / chars	4757317 / 4567149 (multi-byte)	NOTICE
Swedish---Swedish-Bible	BYTES	SourceClean	bytes / chars	4830002 / 4628635 (multi-byte)	NOTICE
Swedish---Swedish-Bible	BYTES	AionianClean	bytes / chars	4753680 / 4563517 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Swedish---Swedish-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Swedish---Swedish-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Swedish---Swedish-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Swedish---Swedish-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Swedish---Swedish-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Swedish---Swedish-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Swedish---Swedish-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Swedish---Swedish-Bible	UNPRINTABLE	Source	count	0	NOTICE
Swedish---Swedish-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Swedish---Swedish-Bible	UNICODE	Summary	(-)Orginal	61	NOTICE
Swedish---Swedish-Bible	UNICODE	Summary	(+)Aionian	65	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (0)	59873	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (1)	61522	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (O)	31880	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (\t)	155840	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (I)	7783	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : ( )	708447	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (b)	37522	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (e)	281313	NOTICE
Swedish---Swedish-Bible	UNICODE	Source(-)	Basic Latin : (g)	102273	NOTICE
