# File Name: Holy-Bible---Holy-Bible---Matumbi---Matumbi-Bible---Analysis.txt
# File Size: 20754       
# File Date: 12/13/2025 05:48:21
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Injili ya Yesu
# Bible Name English: Matumbi Kimatuumbi Bible
# Bible Language: Kimatuumbi
# Bible Language English: Matumbi
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Pioneer Bible Translators
# Bible Source Version: 5/13/2025
# Bible Source Link: https://ebible.org/details.php?id=mgw
# Bible Source Year: 2019
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Matumbi---Matumbi-Bible	ENCODING	Source	Holy-Bible---Matumbi---Matumbi-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Matumbi---Matumbi-Bible	ENCODING	Aionian	Holy-Bible---Matumbi---Matumbi-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Matumbi---Matumbi-Bible	BYTES	Source	bytes / chars	753893 / 745617 (multi-byte)	NOTICE
Matumbi---Matumbi-Bible	BYTES	Aionian	bytes / chars	793994 / 785625 (multi-byte)	NOTICE
Matumbi---Matumbi-Bible	BYTES	SourceClean	bytes / chars	753156 / 744880 (multi-byte)	NOTICE
Matumbi---Matumbi-Bible	BYTES	AionianClean	bytes / chars	792325 / 783956 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Matumbi---Matumbi-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Matumbi---Matumbi-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Matumbi---Matumbi-Bible	AIONIAN	Aionian	book-defined-not-exist	164	NOTICE
Matumbi---Matumbi-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Matumbi---Matumbi-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Matumbi---Matumbi-Bible	AIONIAN	Aionian	aionian-verses	100	NOTICE
Matumbi---Matumbi-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Matumbi---Matumbi-Bible	UNPRINTABLE	Source	count	0	NOTICE
Matumbi---Matumbi-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Matumbi---Matumbi-Bible	UNICODE	Summary	(-)Orginal	39	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Summary	(+)Aionian	44	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : (M)	3936	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : (A)	4059	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : (T)	2976	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : ( )	100744	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : (1)	5564	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : (:)	5616	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : (e)	28107	NOTICE
Matumbi---Matumbi-Bible	UNICODE	Source(-)	Basic Latin : (s)	9871	NOTICE
