# File Name: Holy-Bible---Holy-Bible---Uyghur---Uyghur-Bible-Cyrillic---Analysis.txt
# File Size: 124959      
# File Date: 12/13/2025 06:06:40
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Муқеддес Калам (кирил йезиқ)
# Bible Name English: Uyghur Bible (cyrillic script)
# Bible Language: Uyghur tili
# Bible Language English: Uyghur
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Mukeddes Kalam - Uyghur Bible Translation Committee
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=uigcyr
# Bible Source Year: 2010
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Uyghur---Uyghur-Bible-Cyrillic	ENCODING	Source	Holy-Bible---Uyghur---Uyghur-Bible-Cyrillic---Source-Edition.VPL.txt	UTF-8	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	ENCODING	Aionian	Holy-Bible---Uyghur---Uyghur-Bible-Cyrillic---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Uyghur---Uyghur-Bible-Cyrillic	BYTES	Source	bytes / chars	8147311 / 4562298 (multi-byte)	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	BYTES	Aionian	bytes / chars	8359385 / 4773871 (multi-byte)	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	BYTES	SourceClean	bytes / chars	8146474 / 4561461 (multi-byte)	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	BYTES	AionianClean	bytes / chars	8355135 / 4770204 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Uyghur---Uyghur-Bible-Cyrillic	AIONIAN	Aionian	book-not-exist	0	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	AIONIAN	Aionian	missing-chapter	0	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	AIONIAN	Aionian	missing-verse	0	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	AIONIAN	Aionian	aionian-verses	264	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Uyghur---Uyghur-Bible-Cyrillic	UNPRINTABLE	Source	count	0	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Uyghur---Uyghur-Bible-Cyrillic	UNICODE	Summary	(-)Orginal	79	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	UNICODE	Summary	(+)Aionian	61	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	UNICODE	Source(-)	Basic Latin : (G)	2294	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	UNICODE	Source(-)	Basic Latin : ( )	602757	NOTICE
Uyghur---Uyghur-Bible-Cyrillic	UNICODE	Source(-)	Basic Latin : (1)	30202	NOTICE
