# File Name: Holy-Bible---Holy-Bible---Tagalog---Tagalog-Bible-1905---Analysis.txt
# File Size: 47413       
# File Date: 12/13/2025 06:02:26
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Tagalog Ang Biblia
# Bible Name English: Tagalog Holy Bible
# Bible Language: Tagalog
# Bible Language English: Tagalog
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Philippines Bible Society
# Bible Source Version: 7/17/2013
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=TagAngBiblia
# Bible Source Year: 1905
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Tagalog---Tagalog-Bible-1905	ENCODING	Source	Holy-Bible---Tagalog---Tagalog-Bible-1905---Source-Edition.SWORD.txt	ASCII	WARNING
Tagalog---Tagalog-Bible-1905	ENCODING	Aionian	Holy-Bible---Tagalog---Tagalog-Bible-1905---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Tagalog---Tagalog-Bible-1905	BYTES	Source	bytes / chars	5288787 / 5288787 (single-byte)	NOTICE
Tagalog---Tagalog-Bible-1905	BYTES	Aionian	bytes / chars	5368548 / 5368360 (multi-byte)	NOTICE
Tagalog---Tagalog-Bible-1905	BYTES	SourceClean	bytes / chars	5287924 / 5287924 (single-byte)	NOTICE
Tagalog---Tagalog-Bible-1905	BYTES	AionianClean	bytes / chars	5365032 / 5364844 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Tagalog---Tagalog-Bible-1905	AIONIAN	Aionian	book-not-exist	0	NOTICE
Tagalog---Tagalog-Bible-1905	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Tagalog---Tagalog-Bible-1905	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Tagalog---Tagalog-Bible-1905	AIONIAN	Aionian	missing-chapter	0	NOTICE
Tagalog---Tagalog-Bible-1905	AIONIAN	Aionian	missing-verse	0	NOTICE
Tagalog---Tagalog-Bible-1905	AIONIAN	Aionian	aionian-verses	264	NOTICE
Tagalog---Tagalog-Bible-1905	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Tagalog---Tagalog-Bible-1905	UNPRINTABLE	Source	count	0	NOTICE
Tagalog---Tagalog-Bible-1905	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Tagalog---Tagalog-Bible-1905	UNICODE	Summary	(-)Orginal	64	NOTICE
Tagalog---Tagalog-Bible-1905	UNICODE	Summary	(+)Aionian	69	NOTICE
Tagalog---Tagalog-Bible-1905	UNICODE	Source(-)	Basic Latin : (G)	3861	NOTICE
Tagalog---Tagalog-Bible-1905	UNICODE	Source(-)	Basic Latin : (e)	52109	NOTICE
Tagalog---Tagalog-Bible-1905	UNICODE	Source(-)	Basic Latin : (n)	553685	NOTICE
Tagalog---Tagalog-Bible-1905	UNICODE	Source(-)	Basic Latin : (s)	212268	NOTICE
Tagalog---Tagalog-Bible-1905	UNICODE	Source(-)	Basic Latin : (i)	355036	NOTICE
Tagalog---Tagalog-Bible-1905	UNICODE	Source(-)	Basic Latin : ( )	863574	NOTICE
