# File Name: Holy-Bible---Holy-Bible---German---German-Elberfelder-1905---Analysis.txt
# File Size: 111852      
# File Date: 12/13/2025 05:31:06
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Deutsche Bibel, Elberfelder
# Bible Name English: Elberfelder German Bible 1905
# Bible Language: Deutsch
# Bible Language English: German
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: R. Brockhaus Verlag Elberfeld, Germany
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=deuelo
# Bible Source Year: 1905
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
German---German-Elberfelder-1905	ENCODING	Source	Holy-Bible---German---German-Elberfelder-1905---Source-Edition.VPL.txt	UTF-8	NOTICE
German---German-Elberfelder-1905	ENCODING	Aionian	Holy-Bible---German---German-Elberfelder-1905---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
German---German-Elberfelder-1905	BYTES	Source	bytes / chars	4624754 / 4567073 (multi-byte)	NOTICE
German---German-Elberfelder-1905	BYTES	Aionian	bytes / chars	4836711 / 4778842 (multi-byte)	NOTICE
German---German-Elberfelder-1905	BYTES	SourceClean	bytes / chars	4623943 / 4566262 (multi-byte)	NOTICE
German---German-Elberfelder-1905	BYTES	AionianClean	bytes / chars	4833207 / 4775338 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
German---German-Elberfelder-1905	AIONIAN	Aionian	book-not-exist	0	NOTICE
German---German-Elberfelder-1905	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
German---German-Elberfelder-1905	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
German---German-Elberfelder-1905	AIONIAN	Aionian	missing-chapter	0	NOTICE
German---German-Elberfelder-1905	AIONIAN	Aionian	missing-verse	0	NOTICE
German---German-Elberfelder-1905	AIONIAN	Aionian	aionian-verses	264	NOTICE
German---German-Elberfelder-1905	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
German---German-Elberfelder-1905	UNPRINTABLE	Source	count	0	NOTICE
German---German-Elberfelder-1905	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
German---German-Elberfelder-1905	UNICODE	Summary	(-)Orginal	47	NOTICE
German---German-Elberfelder-1905	UNICODE	Summary	(+)Aionian	51	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (G)	18739	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : ( )	753987	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (1)	30653	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (:)	41438	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (m)	78334	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (A)	18768	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (n)	359201	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (a)	185290	NOTICE
German---German-Elberfelder-1905	UNICODE	Source(-)	Basic Latin : (g)	78576	NOTICE
