# File Name: Holy-Bible---Holy-Bible---Mahasu-Pahari---Baghlayani-Bible---Analysis.txt
# File Size: 21752       
# File Date: 12/13/2025 05:45:40
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: बघल्याणी नवां विधान
# Bible Name English: Mahasu Pahari Baghlayani Bible
# Bible Language: बघल्याणी
# Bible Language English: Mahasu Pahari 
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Love Fellowship
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=bfz
# Bible Source Year: 2021
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (1)	8044	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (:)	8095	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7954	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (2)	5145	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (,)	11393	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (3)	2732	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (4)	2201	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (5)	1819	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (6)	1559	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (7)	1390	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (8)	1285	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (9)	1240	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (0)	1197	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (-)	1280	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (()	36	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : ())	36	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (R)	1514	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (L)	1395	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (O)	2232	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (H)	1600	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (G)	149	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (P)	449	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32886	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9570	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31812	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	2314	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	3022	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2504	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9073	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	192668	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7952	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6507	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	11401	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3676	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3469	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3435	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1745	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1504	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	1281	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	143	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (()	241	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	41	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	205	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : ())	241	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	4	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	6	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	117	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	10	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	250	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	88	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	20	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1611	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1513	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	1	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2231	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (M)	2313	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (A)	3013	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (T)	2502	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : ( )	208066	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (1)	8044	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (:)	8095	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (य)	21797	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (े)	79105	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ी)	30125	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (श)	7871	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ु)	12826	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (म)	16504	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (स)	27540	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ह)	3315	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (र)	58862	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (प)	18997	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (्)	19918	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (व)	6841	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ज)	16155	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ा)	74461	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (न)	19823	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ओ)	5133	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ं)	5036	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ए)	10869	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ो)	25810	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (द)	15636	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ऊ)	8051	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (औ)	6774	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (अ)	2457	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ब)	19399	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (थ)	5425	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (।)	8616	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (\n)	7954	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (2)	5145	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (त)	36231	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (इ)	1677	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (क)	28443	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (आ)	11795	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (;)	176	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ू)	6934	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (,)	11393	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ई)	8466	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (3)	2732	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ल)	17864	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ड)	5412	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (़)	6900	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (फ)	2064	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ि)	27880	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (4)	2201	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (5)	1819	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ै)	1430	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (6)	1559	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ण)	11826	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (7)	1390	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (8)	1285	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (उ)	805	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (9)	1240	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (0)	1197	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ख)	13612	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ँ)	8023	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (छ)	2247	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (च)	6370	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ौ)	670	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ढ)	313	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ग)	8851	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (भ)	1288	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	General Punctuation : (“)	2098	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (!)	501	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ट)	2575	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	General Punctuation : (”)	1839	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ष)	1000	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ठ)	1447	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (?)	985	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	General Punctuation : (‘)	231	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ध)	1044	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	General Punctuation : (’)	231	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (-)	1280	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ञ)	361	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (()	36	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : ())	36	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ः)	52	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ऐ)	4	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ृ)	216	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (घ)	29	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (R)	1514	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (L)	1395	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (U)	1176	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (K)	1151	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (झ)	24	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (J)	1145	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (O)	2232	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (H)	1600	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	General Punctuation : (‍)	2	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (C)	1796	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Devanagari : (ऋ)	1	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (G)	149	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (E)	1026	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (P)	449	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (I)	346	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (B)	301	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (D)	25	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNICODE	Source	Basic Latin : (V)	405	NOTICE

# VERSIFICATION
Mahasu-Pahari---Baghlayani-Bible	VERSIFICATION	Aionian	missing	045-ROM-003-026	WARN
Mahasu-Pahari---Baghlayani-Bible	VERSIFICATION	Aionian	missing	045-ROM-008-039	WARN
Mahasu-Pahari---Baghlayani-Bible	VERSIFICATION	Aionian	missing	058-HEB-011-018	WARN
Mahasu-Pahari---Baghlayani-Bible	VERSIFICATION	Aionian	missing	058-HEB-011-019	WARN
Mahasu-Pahari---Baghlayani-Bible	VERSIFICATION	Summary	missing	4	WARN
Mahasu-Pahari---Baghlayani-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Source	()	36 / 36	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Source	[]	0 / 0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Aionian	()	241 / 241	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	ENCLOSURES	Summary	lines	0 / 0	NOTICE

# UNEXPECTED
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(_)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	(/)	0/0	NOTICE
Mahasu-Pahari---Baghlayani-Bible	UNEXPECTED	Source/Aionian	Summary	0/0	NOTICE

# NUMERALS
Mahasu-Pahari---Baghlayani-Bible	NUMERALS	Source	8	JOH 16:1 28 “यो गल्ला मैं तुसा खे तेबे बोलिया, ताकि तुसे केसी रे बी बईकावे रे नि आओ।	WARN
Mahasu-Pahari---Baghlayani-Bible	NUMERALS	Source	count	1	WARN
