# File Name: Holy-Bible---Holy-Bible---Japanese---New-Japanese-New-Testament---Analysis.txt
# File Size: 164082      
# File Date: 12/13/2025 05:41:30
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: 新改訳新約聖書
# Bible Name English: Japanese New Testament 1965
# Bible Language: 日本語
# Bible Language English: Japanese
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Shinkaiyaku Seisho Kankokai
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=jpn1965
# Bible Source Year: 1963, 1965
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Japanese---New-Japanese-New-Testament	ENCODING	Source	Holy-Bible---Japanese---New-Japanese-New-Testament---Source-Edition.VPL.txt	UTF-8	NOTICE
Japanese---New-Japanese-New-Testament	ENCODING	Aionian	Holy-Bible---Japanese---New-Japanese-New-Testament---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Japanese---New-Japanese-New-Testament	BYTES	Source	bytes / chars	1455933 / 540053 (multi-byte)	NOTICE
Japanese---New-Japanese-New-Testament	BYTES	Aionian	bytes / chars	1514984 / 598458 (multi-byte)	NOTICE
Japanese---New-Japanese-New-Testament	BYTES	SourceClean	bytes / chars	1455110 / 539230 (multi-byte)	NOTICE
Japanese---New-Japanese-New-Testament	BYTES	AionianClean	bytes / chars	1512353 / 596285 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Japanese---New-Japanese-New-Testament	AIONIAN	Aionian	book-not-exist	0	NOTICE
Japanese---New-Japanese-New-Testament	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Japanese---New-Japanese-New-Testament	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Japanese---New-Japanese-New-Testament	AIONIAN	Aionian	missing-chapter	0	NOTICE
Japanese---New-Japanese-New-Testament	AIONIAN	Aionian	missing-verse	0	NOTICE
Japanese---New-Japanese-New-Testament	AIONIAN	Aionian	aionian-verses	200	NOTICE
Japanese---New-Japanese-New-Testament	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Japanese---New-Japanese-New-Testament	UNPRINTABLE	Source	count	0	NOTICE
Japanese---New-Japanese-New-Testament	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Japanese---New-Japanese-New-Testament	UNICODE	Summary	(-)Orginal	25	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Summary	(+)Aionian	53	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Source(-)	Basic Latin : (M)	2307	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Source(-)	Basic Latin : (A)	3004	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Source(-)	Basic Latin : (T)	2498	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Source(-)	Basic Latin : ( )	16361	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Source(-)	Basic Latin : (1)	8036	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Source(-)	Basic Latin : (:)	7939	NOTICE
Japanese---New-Japanese-New-Testament	UNICODE	Source(-)	Basic Latin : (\n)	7939	NOTICE
