# File Name: Holy-Bible---Holy-Bible---Sanskrit---Tibetan-Script---Analysis.txt
# File Size: 24679       
# File Date: 12/13/2025 05:57:26
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ལྷ་སའི་སྐད་
# Bible Name English: Sanskrit New Testament, Tibetan
# Bible Language: ལྷ་སའི་སྐད་
# Bible Language English: Sanskrit
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: SanskritBible.in
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=santib
# Bible Source Year: 2018
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (2)	5146	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (3)	2734	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (,)	3900	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (4)	2201	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (5)	1819	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (6)	1560	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (7)	1390	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (0)	1197	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (()	18	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : ())	18	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Latin-1 Supplement: ( )	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ा)	38	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (-)	37	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ृ)	10	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ु)	15	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (l)	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (े)	44	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (्)	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ि)	3	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ौ)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (R)	1516	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (L)	1395	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (O)	2234	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (H)	1602	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (॰)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Latin Extended-A : (Ÿ)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ी)	4	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ै)	9	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (G)	149	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (E)	1029	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (P)	450	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : ([)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Basic Latin : (])	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source(-)	Devanagari : (ू)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (0)	32900	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (4)	9572	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (\t)	31828	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (M)	2316	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (A)	3022	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (T)	2504	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (1)	9079	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : ( )	96525	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (\n)	7956	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (2)	6508	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (3)	3678	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (,)	3908	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (5)	3473	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (6)	3436	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (:)	11	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (()	220	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : ())	220	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (-)	38	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (e)	35	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (n)	202	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (H)	1613	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (d)	17	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (s)	114	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (i)	247	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (o)	85	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (R)	1515	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (t)	7	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (u)	3	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (.)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (O)	2233	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (E)	1028	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (q)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (M)	2315	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (A)	3013	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (T)	2502	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : ( )	112005	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (1)	8052	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (:)	7968	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཨ)	11570	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ི)	40455	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (བ)	2127	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྲ)	16537	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཱ)	61644	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཧ)	7313	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཱི)	10102	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (མ)	21184	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཿ)	8326	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ས)	27632	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ན)	34208	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྟ)	12816	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ོ)	12187	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ད)	16476	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཡ)	22910	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཱུ)	4700	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (྄)	14929	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཏ)	47101	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྱ)	18218	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཤ)	12779	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ུ)	16818	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཁ)	1479	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཥ)	10022	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྚ)	1778	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (པ)	20429	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཪ)	2922	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྻ)	2988	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྭ)	11096	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ར)	22559	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཝ)	18873	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཾ)	22128	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ེ)	21181	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཎ)	4360	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (།)	7072	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (\n)	7959	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (2)	5146	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྷ)	776	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཀ)	21260	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (བྷ)	7528	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྩ)	3670	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (3)	2734	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྨ)	6930	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ག)	5100	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྦྷ)	433	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྶ)	785	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཽ)	1254	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཛ)	5395	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྙ)	899	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (,)	3900	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (྅)	1475	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (4)	2201	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ལ)	5880	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (5)	1819	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (6)	1560	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྀ)	4213	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (7)	1390	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཕ)	637	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཊ)	497	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཐ)	3766	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྐ)	872	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (0)	1197	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྣ)	2011	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྦ)	440	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (;)	620	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (()	18	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྠ)	3448	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : ())	18	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཙ)	5077	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྡ)	1409	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ང)	547	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྒ)	922	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Latin-1 Supplement: ( )	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྪ)	924	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཻ)	2125	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྴ)	284	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྡྷ)	1216	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཉ)	1451	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (དྷ)	3619	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (༎)	75	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ླ)	548	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (?)	1022	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྛ)	652	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ा)	38	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྵ)	2318	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྜ)	305	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (གྷ)	455	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྤ)	1154	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྞ)	457	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྑ)	47	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྫ)	531	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཋ)	86	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཌྷ)	137	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྥ)	58	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (")	128	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཌ)	167	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (-)	37	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཚ)	108	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྺ)	6	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ृ)	10	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ु)	15	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (l)	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ཛྷ)	6	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (े)	44	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (ྒྷ)	80	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (्)	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ि)	3	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ौ)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (R)	1516	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (!)	2	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (L)	1395	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (U)	1176	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (K)	1151	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (J)	1145	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (O)	2234	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (H)	1602	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Tibetan : (༡)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (॰)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Latin Extended-A : (Ÿ)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (C)	1796	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ी)	4	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ै)	9	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	General Punctuation : (‘)	3	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	General Punctuation : (’)	3	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Latin-1 Supplement: (×)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (G)	149	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (E)	1029	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (P)	450	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (I)	346	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (B)	303	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (D)	25	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (V)	405	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : ([)	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Basic Latin : (])	1	NOTICE
Sanskrit---Tibetan-Script	UNICODE	Source	Devanagari : (ू)	1	NOTICE

# VERSIFICATION
Sanskrit---Tibetan-Script	VERSIFICATION	Summary	missing	0	NOTICE
Sanskrit---Tibetan-Script	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Sanskrit---Tibetan-Script	ENCLOSURES	Source	()	18 / 18	NOTICE
Sanskrit---Tibetan-Script	ENCLOSURES	Source	[]	1 / 1	NOTICE
Sanskrit---Tibetan-Script	ENCLOSURES	Source	{}	0 / 0	NOTICE
Sanskrit---Tibetan-Script	ENCLOSURES	Source	<>	0 / 0	NOTICE
