# File Name: Holy-Bible---Holy-Bible---Romani---Eastern-Vlakh---Analysis.txt
# File Size: 35141       
# File Date: 12/13/2025 05:55:23
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Библия пэ влахицко романи шыб
# Bible Name English: Eastern Vlakh Romani
# Bible Language: Eastern Romani
# Bible Language English: Romani Vlax, Eastern
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Pioneers.org
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=rmyvlakh
# Bible Source Year: 2021
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (4)	1411	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (5)	852	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (6)	728	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (7)	773	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (8)	692	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (9)	705	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (0)	689	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (()	23	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : ())	23	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (T)	1086	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (A)	1001	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source(-)	Basic Latin : (C)	1001	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (0)	15902	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (1)	4615	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (\t)	15252	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (G)	1534	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : ( )	73033	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (2)	3851	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (,)	8020	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (3)	1709	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (:)	1390	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (4)	4561	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (5)	871	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (6)	754	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (7)	780	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (8)	786	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (9)	706	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (()	48	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : ())	48	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (S)	5	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (h)	10	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (e)	7	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (o)	12	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (T)	1087	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (a)	20	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (i)	21	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Latin Extended-A : (ō)	15	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (n)	17	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (g)	21	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (A)	1003	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (b)	1	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (y)	1	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (s)	13	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (H)	4	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (d)	4	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Latin Extended-A : (ē)	4	NOTICE
Romani---Eastern-Vlakh	UNICODE	Aionian(+)	Basic Latin : (C)	1002	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (G)	1533	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (E)	1533	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (N)	1581	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : ( )	80606	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (1)	3063	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (:)	5202	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Д)	928	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (а)	48674	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (н)	21508	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (г)	2695	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (л)	17871	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (о)	24798	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (э)	33354	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (с)	20460	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (т)	16029	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (е)	5913	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (р)	19133	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (д)	15050	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (я)	9068	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (б)	3200	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (й)	4932	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (п)	9816	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (х)	6958	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (у)	9013	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (в)	13117	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (.)	4650	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (\n)	3812	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (2)	2658	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Э)	245	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (и)	16594	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (м)	8708	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ш)	4029	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ы)	2919	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (,)	8019	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (к)	9548	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ц)	888	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (3)	1661	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (И)	1503	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	General Punctuation : (—)	1479	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (М)	1034	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (4)	1411	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (О)	710	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (з)	1307	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (5)	852	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Latin-1 Supplement: («)	314	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Latin-1 Supplement: (»)	314	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (С)	930	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ч)	1628	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (6)	728	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (7)	773	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (8)	692	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (9)	705	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (0)	689	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Т)	964	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ё)	902	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ж)	2630	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (В)	983	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (А)	1551	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (щ)	326	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (К)	1069	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (П)	793	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ф)	1060	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Р)	616	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Й)	163	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Х)	205	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ю)	163	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Г)	101	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Е)	269	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Н)	471	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Ч)	43	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (?)	421	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Ж)	66	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (!)	396	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Л)	661	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (-)	87	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Ц)	38	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Ю)	3	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Я)	242	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (У)	24	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (З)	113	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Б)	205	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ь)	275	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (;)	15	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (()	23	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : ())	23	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Ш)	129	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Ё)	6	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Ф)	108	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (ъ)	1	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (")	12	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (R)	85	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (U)	1230	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (T)	1086	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Cyrillic : (Щ)	5	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (J)	48	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (O)	48	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (L)	1145	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (K)	1145	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (A)	1001	NOTICE
Romani---Eastern-Vlakh	UNICODE	Source	Basic Latin : (C)	1001	NOTICE

# VERSIFICATION
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	042-LUK-001-002	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	042-LUK-001-003	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	042-LUK-001-055	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	042-LUK-009-056	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	042-LUK-017-036	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	042-LUK-023-017	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	044-ACT-008-037	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	044-ACT-015-034	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	044-ACT-024-003	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	044-ACT-024-007	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Aionian	missing	044-ACT-028-029	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Summary	missing	11	WARN
Romani---Eastern-Vlakh	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Romani---Eastern-Vlakh	ENCLOSURES	Source	()	23 / 23	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Source	[]	0 / 0	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Source	{}	0 / 0	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Source	<>	0 / 0	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Aionian	()	48 / 48	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Romani---Eastern-Vlakh	ENCLOSURES	Summary	lines	0 / 0	NOTICE

# UNEXPECTED
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(_)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	(/)	0/0	NOTICE
Romani---Eastern-Vlakh	UNEXPECTED	Source/Aionian	Summary	0/0	NOTICE

# NUMERALS
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:3 Кала о Адамо прожудя 130 бэрша, лэстэ аракхадиля шаво, лэско образо, саво сас кацаво, сар вов, и вов дя лэсти алав Сифо.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:4 Тунче сар аракхадиляпэ о Сифо, о Адамо жудя 800 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:5 Ся о жувимос лэ Адамоско сас 930 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:6 Кала о Сифо прожудя 105 бэрша, лэстэ аракхадиля о Еносо.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	7	GEN 5:7 Тунче, сар аракхадиляпэ о Еносо, о Сифо жудя 807 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	2	GEN 5:8 Ся о жувимос лэ Сифоско сас 912 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:9 Кала о Еносо прожудя 90 бэрша, лэстэ аракадиля о Каинано.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:10 Тунче, сар аракхадиляпэ о Каинано, о Еносо жудя 815 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:11 Ся о жувимос лэ Енососко сас 905 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:12 Кала о Каинано прожудя 70 бэрша, лэстэ аракхадиля о Махалалэло.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:13 Тунче, сар аракхадиляпэ о Махалалэло, о Каинано жудя 840 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:14 Ся о жувимос лэ Каинаноско сас 910 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:15 Кала о Махалалэло прожудя 65 бэрша, лэстэ аракхадиля о Яредо.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:16 Тунче, сар аракхадиляпэ о Яредо, о Махалалэло жудя 830 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:17 Ся о жувимос лэ Махалалэлоско сас 895 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	2	GEN 5:18 Кала о Яредо прожудя 162 бэрша, лэстэ аракхадиля о Енохо.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:19 Тунче, сар аракхадиляпэ о Енохо, о Яредо жудя 800 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	2	GEN 5:20 Ся о жувимос лэ Яредоско сас 962 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:21 Кала о Енохо прожудя 65 бэрша, лэстэ аракхадиля о Мафусало.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:22 Тунче, сар аракхадиляпэ о Мафусало, о Енохо пхирэлас лэ Дэвлэса 300 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:23 О Енохо дожудя жы каринг э 365 бэрша.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	7	GEN 5:25 Кала о Мафусало прожудя 187 бэрша, лэстэ аракхадиля о Ламехо.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	2	GEN 5:26 Тунче, сар аракхадиляпэ о Ламехо, о Мафусало жудя 782 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	9	GEN 5:27 Ся о жувимос лэ Мафусалоско сас 969 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	2	GEN 5:28 Кала о Ламехо прожудя 182 бэрша, лэстэ аракхадиля шаво.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 5:30 Тунче, сар аракхадиляпэ о Ноё, о Ламехо жудя 595 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	7	GEN 5:31 Ся о жувимос лэ Ламехоско сас 777 бэрша, и вов муля.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 5:32 Кала лэ Ноёсти ашыля 500 бэрша, лэстэ аракхадилэ шавэ о Симо, о Хамо тай о Яфето.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 6:3 О РАЙ пхэндя: — Най пэ всявори время авэла Мэрно Духо андо мануш. Вов исы тила, Мэ дав лэнди 120 бэршэн о жувимос.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 6:15 Акэ, сар ту лэс стерэса: о ковчего трэбуй тэ авэл 150 метруря андо лунгимос, 25 метруря андо буглимос, и 15 метруря андо вучимос.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	0	GEN 11:11 Тунче, кала аракхадиля о Арпахшадо, о Симо жудя 500 бэрша, и лэстэ сас инке шавэ и щея.	WARN
Romani---Eastern-Vlakh	NUMERALS	Source	5	GEN 11:12 Кала о Арпахшадо прожудя 35 бэрша, лэстэ аракхадиля о Шэлахо.	WARN
