# File Name: Holy-Bible---Holy-Bible---Ahirani---Ahirani-Bible---Analysis.txt
# File Size: 20370       
# File Date: 12/13/2025 05:09:30
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: प्रेम संदेश
# Bible Name English: Ahirani Bible
# Bible Language: अहिराणी‎
# Bible Language English: Ahirani
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=ahr
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Ahirani---Ahirani-Bible	ENCODING	Source	Holy-Bible---Ahirani---Ahirani-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Ahirani---Ahirani-Bible	ENCODING	Aionian	Holy-Bible---Ahirani---Ahirani-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Ahirani---Ahirani-Bible	BYTES	Source	bytes / chars	4592167 / 1833779 (multi-byte)	NOTICE
Ahirani---Ahirani-Bible	BYTES	Aionian	bytes / chars	4695579 / 1936517 (multi-byte)	NOTICE
Ahirani---Ahirani-Bible	BYTES	SourceClean	bytes / chars	4591361 / 1832973 (multi-byte)	NOTICE
Ahirani---Ahirani-Bible	BYTES	AionianClean	bytes / chars	4692606 / 1934032 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Ahirani---Ahirani-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Ahirani---Ahirani-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Ahirani---Ahirani-Bible	AIONIAN	Aionian	book-defined-not-exist	52	NOTICE
Ahirani---Ahirani-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Ahirani---Ahirani-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Ahirani---Ahirani-Bible	AIONIAN	Aionian	aionian-verses	212	NOTICE
Ahirani---Ahirani-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Ahirani---Ahirani-Bible	UNPRINTABLE	Source	count	0	NOTICE
Ahirani---Ahirani-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Ahirani---Ahirani-Bible	UNICODE	Summary	(-)Orginal	33	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Summary	(+)Aionian	55	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : (G)	1682	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : (E)	7569	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : ( )	295048	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : (1)	13302	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : (:)	14668	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : (.)	12649	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : (\n)	14539	NOTICE
Ahirani---Ahirani-Bible	UNICODE	Source(-)	Basic Latin : (2)	9386	NOTICE
