# File Name: Holy-Bible---Holy-Bible---Sanskrit---Thai-Script---Analysis.txt
# File Size: 21626       
# File Date: 12/13/2025 05:57:22
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: วิกิพีเดียภาษาไทย
# Bible Name English: Sanskrit New Testament, Thai
# Bible Language: วิกิพีเดียภาษาไทย
# Bible Language English: Sanskrit
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: SanskritBible.in
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=santha
# Bible Source Year: 2018
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Sanskrit---Thai-Script	ENCODING	Source	Holy-Bible---Sanskrit---Thai-Script---Source-Edition.VPL.txt	UTF-8	NOTICE
Sanskrit---Thai-Script	ENCODING	Aionian	Holy-Bible---Sanskrit---Thai-Script---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Sanskrit---Thai-Script	BYTES	Source	bytes / chars	2429514 / 938828 (multi-byte)	NOTICE
Sanskrit---Thai-Script	BYTES	Aionian	bytes / chars	2489821 / 998802 (multi-byte)	NOTICE
Sanskrit---Thai-Script	BYTES	SourceClean	bytes / chars	2428693 / 938007 (multi-byte)	NOTICE
Sanskrit---Thai-Script	BYTES	AionianClean	bytes / chars	2487225 / 996610 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Sanskrit---Thai-Script	AIONIAN	Aionian	book-not-exist	0	NOTICE
Sanskrit---Thai-Script	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Sanskrit---Thai-Script	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Sanskrit---Thai-Script	AIONIAN	Aionian	missing-chapter	0	NOTICE
Sanskrit---Thai-Script	AIONIAN	Aionian	missing-verse	0	NOTICE
Sanskrit---Thai-Script	AIONIAN	Aionian	aionian-verses	200	NOTICE
Sanskrit---Thai-Script	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Sanskrit---Thai-Script	UNPRINTABLE	Source	count	0	NOTICE
Sanskrit---Thai-Script	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Sanskrit---Thai-Script	UNICODE	Summary	(-)Orginal	45	NOTICE
Sanskrit---Thai-Script	UNICODE	Summary	(+)Aionian	54	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (M)	2315	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (A)	3013	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (T)	2502	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : ( )	112005	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (1)	8052	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (:)	16294	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (\n)	7959	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (2)	5146	NOTICE
Sanskrit---Thai-Script	UNICODE	Source(-)	Basic Latin : (3)	2734	NOTICE
