# File Name: Holy-Bible---Holy-Bible---Tsakhur---Tsakhur-Bible---Analysis.txt
# File Size: 166541      
# File Date: 11/27/2024 01:48:02
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2024
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ts‘əxna miz
# Bible Name English: Tsakhur Azerbaijani Bible
# Bible Language: Ts‘əxna miz
# Bible Language English: Tsakhur
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2024
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Institute for Bible Translation
# Bible Source Version: 11/13/2024
# Bible Source Link: https://ebible.org/details.php?id=tkr
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (T)	1454	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (s)	19725	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (')	31589	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (e)	71759	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (t)	8419	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (a)	97352	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (A)	4720	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (l)	26020	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (h)	23676	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (x)	15104	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	IPA Extensions : (ə)	10620	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (y)	29964	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (b)	16972	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin Extended-A : (ı)	31233	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (i)	32306	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: (ç)	7174	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (n)	52174	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (.)	9662	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (\n)	6269	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (2)	4791	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: (Ç)	117	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (q)	15085	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (v)	15873	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (d)	15438	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (r)	16349	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (o)	10489	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (K)	566	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin Extended-A : (ş)	13358	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (u)	23780	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (c)	6693	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (g)	15323	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (m)	13242	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (R)	1739	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (3)	2311	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: («)	693	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (H)	1735	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin Extended-A : (ğ)	4753	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: (»)	691	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin Extended-A : (İ)	1453	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (4)	1986	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (k)	18087	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (,)	10236	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (Q)	643	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (M)	6480	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (5)	1394	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (X)	1218	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (;)	20	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (6)	1240	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (-)	1348	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (7)	1240	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: (ü)	1541	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (8)	1137	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: (ö)	1233	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (9)	1066	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (0)	1264	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (f)	999	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (Y)	2112	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (p)	2814	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin Extended-A : (Ş)	1428	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (C)	273	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (z)	4133	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (V)	565	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (D)	1589	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	General Punctuation : (–)	2022	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (Z)	1799	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (B)	418	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (P)	645	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (()	327	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : ())	327	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (F)	299	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (S)	2038	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (!)	631	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (?)	960	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin Extended-A : (Ğ)	556	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (I)	1113	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (L)	269	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (U)	476	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Basic Latin : (O)	1742	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	General Punctuation : („)	17	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	General Punctuation : (“)	19	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin Extended-B : (Ə)	23	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: (Ö)	9	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source(-)	Latin-1 Supplement: (Ü)	9	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	25574	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	7297	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	22244	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	1543	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	1937	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (N)	1855	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	1413	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	17629	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (')	28142	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	64254	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	7403	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	86641	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	88800	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	4440	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	23081	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	21164	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (x)	13402	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	IPA Extensions : (ə)	9407	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	26602	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	14847	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ı)	27568	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	28853	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ç)	6353	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	46455	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	8696	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	5560	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	5260	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (Ç)	107	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	13428	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (v)	14189	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	13754	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	14499	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	9392	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (K)	205	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ş)	12076	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	21426	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	5960	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	13652	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	11769	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1404	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	2979	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	2219	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: («)	626	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1605	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ğ)	4155	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (»)	624	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (İ)	1196	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	3725	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	16253	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	9116	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (Q)	562	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	5737	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	1381	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (X)	1173	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (;)	7	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	1169	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	1205	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1351	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ü)	1377	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1075	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ö)	1088	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1929	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (f)	950	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (Y)	1915	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	2437	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (Ş)	1343	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	246	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (z)	3642	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	500	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (D)	1493	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	General Punctuation : (–)	1810	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (Z)	1664	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (B)	357	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	470	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (()	160	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : ())	160	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (F)	295	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (S)	1876	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (!)	521	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (?)	869	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (Ğ)	467	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (I)	819	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	209	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (U)	184	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	1658	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	General Punctuation : („)	12	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	General Punctuation : (“)	14	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-B : (Ə)	17	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (Ö)	8	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (Ü)	7	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	2	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	42	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (G)	1590	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (E)	2039	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (N)	2168	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : ( )	112407	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (1)	6857	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (:)	8747	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (T)	1454	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (s)	19725	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (')	31589	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (e)	71759	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (t)	8419	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (a)	97352	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (A)	4720	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (l)	26020	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (h)	23676	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (x)	15104	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	IPA Extensions : (ə)	10620	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (y)	29964	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (b)	16972	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin Extended-A : (ı)	31233	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (i)	32306	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin-1 Supplement: (ç)	7174	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (n)	52174	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (.)	9662	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (\n)	6269	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (2)	4791	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin-1 Supplement: (Ç)	117	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (q)	15085	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (v)	15873	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (d)	15438	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (r)	16349	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (o)	10489	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (K)	566	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin Extended-A : (ş)	13358	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (u)	23780	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (c)	6693	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (g)	15323	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (m)	13242	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (R)	1739	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (3)	2311	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin-1 Supplement: («)	693	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (H)	1735	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin Extended-A : (ğ)	4753	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin-1 Supplement: (»)	691	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Latin Extended-A : (İ)	1453	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (4)	1986	NOTICE
Tsakhur---Tsakhur-Bible	UNICODE	Source	Basic Latin : (k)	18087	NOTICE
