# File Name: Holy-Bible---Holy-Bible---Chhattisgarhi---Chhattisgarhi-Bible---Analysis.txt
# File Size: 288385      
# File Date: 12/13/2025 05:13:59
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: सुतंतर समकालीन छत्तीसगढ़ी अनुवाद
# Bible Name English: Chhattisgarhi Bible
# Bible Language: छत्तीसगढ़ी
# Bible Language English: Chhattisgarhi
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=hne
# Bible Source Year: 2012, 2016, 2021, 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Chhattisgarhi---Chhattisgarhi-Bible	ENCODING	Source	Holy-Bible---Chhattisgarhi---Chhattisgarhi-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	ENCODING	Aionian	Holy-Bible---Chhattisgarhi---Chhattisgarhi-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Chhattisgarhi---Chhattisgarhi-Bible	BYTES	Source	bytes / chars	9888175 / 4087817 (multi-byte)	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	BYTES	Aionian	bytes / chars	10100559 / 4300887 (multi-byte)	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	BYTES	SourceClean	bytes / chars	9887334 / 4086976 (multi-byte)	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	BYTES	AionianClean	bytes / chars	10096140 / 4297386 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Chhattisgarhi---Chhattisgarhi-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Chhattisgarhi---Chhattisgarhi-Bible	UNPRINTABLE	Source	count	0	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Chhattisgarhi---Chhattisgarhi-Bible	UNICODE	Summary	(-)Orginal	28	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	UNICODE	Summary	(+)Aionian	51	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	UNICODE	Source(-)	Basic Latin : ( )	853736	NOTICE
Chhattisgarhi---Chhattisgarhi-Bible	UNICODE	Source(-)	Basic Latin : (1)	30614	NOTICE
