# File Name: Holy-Bible---Holy-Bible---English---New-Heart-Messianic---Analysis.txt
# File Size: 43688       
# File Date: 12/13/2025 05:23:11
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: New Heart English Bible, Yeshua
# Bible Name English: New Heart English Bible, Yeshua
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Wayne A. Mitchell
# Bible Source Version: 6/15/2025
# Bible Source Link: https://nheb.net
# Bible Source Year: 2008-2021
# Bible Description: Yeshua Messiah used as Jesus' name
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---New-Heart-Messianic	ENCODING	Source	Holy-Bible---English---New-Heart-Messianic---Source-Edition.NHEB.txt	Unknown	ERROR
English---New-Heart-Messianic	ENCODING	Aionian	Holy-Bible---English---New-Heart-Messianic---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---New-Heart-Messianic	BYTES	Source	bytes / chars	4377396 / 4375166 (multi-byte)	NOTICE
English---New-Heart-Messianic	BYTES	Aionian	bytes / chars	4556582 / 4556202 (multi-byte)	NOTICE
English---New-Heart-Messianic	BYTES	SourceClean	bytes / chars	4370757 / 4368527 (multi-byte)	NOTICE
English---New-Heart-Messianic	BYTES	AionianClean	bytes / chars	4553045 / 4552665 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---New-Heart-Messianic	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---New-Heart-Messianic	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---New-Heart-Messianic	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---New-Heart-Messianic	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---New-Heart-Messianic	AIONIAN	Aionian	missing-verse	0	NOTICE
English---New-Heart-Messianic	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---New-Heart-Messianic	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---New-Heart-Messianic	UNPRINTABLE	Source	count	0	NOTICE
English---New-Heart-Messianic	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---New-Heart-Messianic	UNICODE	Summary	(-)Orginal	77	NOTICE
English---New-Heart-Messianic	UNICODE	Summary	(+)Aionian	76	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (/)	8	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : ( )	803908	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (N)	4154	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (e)	396294	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (w)	68625	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (H)	6121	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (a)	253576	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (r)	168259	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (t)	266871	NOTICE
English---New-Heart-Messianic	UNICODE	Source(-)	Basic Latin : (E)	5952	NOTICE
