# File Name: Holy-Bible---Holy-Bible---English---New-Heart-YHWH---Analysis.txt
# File Size: 41865       
# File Date: 12/13/2025 05:23:27
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: New Heart English Bible, YHWH
# Bible Name English: New Heart English Bible, YHWH
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Wayne A. Mitchell
# Bible Source Version: 6/15/2025
# Bible Source Link: https://nheb.net
# Bible Source Year: 2008-2021
# Bible Description: YHWH God used as God's name
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---New-Heart-YHWH	ENCODING	Source	Holy-Bible---English---New-Heart-YHWH---Source-Edition.NHEB.txt	Unknown	ERROR
English---New-Heart-YHWH	ENCODING	Aionian	Holy-Bible---English---New-Heart-YHWH---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---New-Heart-YHWH	BYTES	Source	bytes / chars	4349187 / 4347011 (multi-byte)	NOTICE
English---New-Heart-YHWH	BYTES	Aionian	bytes / chars	4528368 / 4528012 (multi-byte)	NOTICE
English---New-Heart-YHWH	BYTES	SourceClean	bytes / chars	4342585 / 4340409 (multi-byte)	NOTICE
English---New-Heart-YHWH	BYTES	AionianClean	bytes / chars	4524864 / 4524508 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---New-Heart-YHWH	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---New-Heart-YHWH	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---New-Heart-YHWH	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---New-Heart-YHWH	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---New-Heart-YHWH	AIONIAN	Aionian	missing-verse	0	NOTICE
English---New-Heart-YHWH	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---New-Heart-YHWH	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---New-Heart-YHWH	UNPRINTABLE	Source	count	0	NOTICE
English---New-Heart-YHWH	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---New-Heart-YHWH	UNICODE	Summary	(-)Orginal	78	NOTICE
English---New-Heart-YHWH	UNICODE	Summary	(+)Aionian	77	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (/)	8	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : ( )	797414	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (N)	4140	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (e)	389949	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (w)	68657	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (H)	19621	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (a)	250847	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (r)	169830	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (t)	262795	NOTICE
English---New-Heart-YHWH	UNICODE	Source(-)	Basic Latin : (E)	5967	NOTICE
