# File Name: Holy-Bible---Holy-Bible---French---French-Martin---Analysis.txt
# File Size: 36282       
# File Date: 12/13/2025 05:29:11
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Bible Française Martin
# Bible Name English: French Martin Bible
# Bible Language: Français
# Bible Language English: French
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Translated by David Martin
# Bible Source Version: 2/7/2021
# Bible Source Link: https://unbound.biola.edu
# Bible Source Year: 1744
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
French---French-Martin	ENCODING	Source	Holy-Bible---French---French-Martin---Source-Edition.UNBOUND.txt	UTF-8	NOTICE
French---French-Martin	ENCODING	Aionian	Holy-Bible---French---French-Martin---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
French---French-Martin	BYTES	Source	bytes / chars	5097426 / 4983030 (multi-byte)	NOTICE
French---French-Martin	BYTES	Aionian	bytes / chars	5034681 / 4920073 (multi-byte)	NOTICE
French---French-Martin	BYTES	SourceClean	bytes / chars	5096402 / 4982006 (multi-byte)	NOTICE
French---French-Martin	BYTES	AionianClean	bytes / chars	5031215 / 4916631 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
French---French-Martin	AIONIAN	Aionian	book-not-exist	0	NOTICE
French---French-Martin	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
French---French-Martin	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
French---French-Martin	AIONIAN	Aionian	missing-chapter	0	NOTICE
French---French-Martin	AIONIAN	Aionian	missing-verse	0	NOTICE
French---French-Martin	AIONIAN	Aionian	aionian-verses	264	NOTICE
French---French-Martin	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
French---French-Martin	UNPRINTABLE	Source	count	0	NOTICE
French---French-Martin	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
French---French-Martin	UNICODE	Summary	(-)Orginal	66	NOTICE
French---French-Martin	UNICODE	Summary	(+)Aionian	66	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (0)	59773	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (1)	61252	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (O)	25330	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (\t)	155515	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (A)	6452	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (u)	214364	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : ( )	761142	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (c)	87758	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (o)	177593	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (m)	88349	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (e)	502421	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (n)	231199	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (t)	261728	NOTICE
French---French-Martin	UNICODE	Source(-)	Basic Latin : (D)	6913	NOTICE
