# File Name: Holy-Bible---Holy-Bible---Dongxiang---Donxian-Bible---Analysis.txt
# File Size: 151171      
# File Date: 12/13/2025 05:18:07
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Hudani Kielien
# Bible Name English: Dongxiang Santa Bible
# Bible Language: Santa
# Bible Language English: Dongxiang
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Wycliffe Bible Translators
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=sce
# Bible Source Year: 2020-2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Dongxiang---Donxian-Bible	ENCODING	Source	Holy-Bible---Dongxiang---Donxian-Bible---Source-Edition.VPL.txt	ASCII	WARNING
Dongxiang---Donxian-Bible	ENCODING	Aionian	Holy-Bible---Dongxiang---Donxian-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Dongxiang---Donxian-Bible	BYTES	Source	bytes / chars	923103 / 923103 (single-byte)	NOTICE
Dongxiang---Donxian-Bible	BYTES	Aionian	bytes / chars	981554 / 981366 (multi-byte)	NOTICE
Dongxiang---Donxian-Bible	BYTES	SourceClean	bytes / chars	922282 / 922282 (single-byte)	NOTICE
Dongxiang---Donxian-Bible	BYTES	AionianClean	bytes / chars	979369 / 979181 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Dongxiang---Donxian-Bible	AIONIAN	Aionian	missing-verse	058-HEB-006-002	NOTICE
Dongxiang---Donxian-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Dongxiang---Donxian-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Dongxiang---Donxian-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Dongxiang---Donxian-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Dongxiang---Donxian-Bible	AIONIAN	Aionian	missing-verse	1	NOTICE
Dongxiang---Donxian-Bible	AIONIAN	Aionian	aionian-verses	199	NOTICE
Dongxiang---Donxian-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Dongxiang---Donxian-Bible	UNPRINTABLE	Source	count	0	NOTICE
Dongxiang---Donxian-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Dongxiang---Donxian-Bible	UNICODE	Summary	(-)Orginal	49	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Source(-)	Basic Latin : (M)	3879	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Source(-)	Basic Latin : (A)	3513	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Source(-)	Basic Latin : (T)	3616	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Source(-)	Basic Latin : ( )	127329	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Source(-)	Basic Latin : (1)	8271	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Source(-)	Basic Latin : (:)	7920	NOTICE
Dongxiang---Donxian-Bible	UNICODE	Source(-)	Basic Latin : (E)	4649	NOTICE
