# File Name: Holy-Bible---Holy-Bible---Bu---Bauchi-Bu-Bible---Analysis.txt
# File Size: 17191       
# File Date: 12/13/2025 05:12:48
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Geji Bauchi Bible
# Bible Name English: Bu Bauchi Bible
# Bible Language: Geji
# Bible Language English: Bu
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Language Developers and Bible Translators
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=zbu
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Bu---Bauchi-Bu-Bible	ENCODING	Source	Holy-Bible---Bu---Bauchi-Bu-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Bu---Bauchi-Bu-Bible	ENCODING	Aionian	Holy-Bible---Bu---Bauchi-Bu-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Bu---Bauchi-Bu-Bible	BYTES	Source	bytes / chars	228160 / 210418 (multi-byte)	NOTICE
Bu---Bauchi-Bu-Bible	BYTES	Aionian	bytes / chars	240982 / 223228 (multi-byte)	NOTICE
Bu---Bauchi-Bu-Bible	BYTES	SourceClean	bytes / chars	227349 / 209607 (multi-byte)	NOTICE
Bu---Bauchi-Bu-Bible	BYTES	AionianClean	bytes / chars	239640 / 221887 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Bu---Bauchi-Bu-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Bu---Bauchi-Bu-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Bu---Bauchi-Bu-Bible	AIONIAN	Aionian	book-defined-not-exist	249	NOTICE
Bu---Bauchi-Bu-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Bu---Bauchi-Bu-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Bu---Bauchi-Bu-Bible	AIONIAN	Aionian	aionian-verses	15	NOTICE
Bu---Bauchi-Bu-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Bu---Bauchi-Bu-Bible	UNPRINTABLE	Source	count	0	NOTICE
Bu---Bauchi-Bu-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Bu---Bauchi-Bu-Bible	UNICODE	Summary	(-)Orginal	38	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Summary	(+)Aionian	42	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Source(-)	Basic Latin : (M)	1173	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Source(-)	Basic Latin : ( )	38976	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Source(-)	Basic Latin : (1)	1555	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Source(-)	Basic Latin : (:)	1859	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Source(-)	Basic Latin : (G)	210	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Source(-)	Basic Latin : (o)	1860	NOTICE
Bu---Bauchi-Bu-Bible	UNICODE	Source(-)	Basic Latin : (p)	1752	NOTICE
