# File Name: Holy-Bible---Holy-Bible---Finnish---Finnish-Bible---Analysis.txt
# File Size: 25355       
# File Date: 12/13/2025 05:27:10
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Finnish Bible 1776
# Bible Name English: Finnish Bible 1776
# Bible Language: Suomen Kieli
# Bible Language English: Finnish
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Evangelical Lutheran Church of Finland
# Bible Source Version: 2/7/2021
# Bible Source Link: https://unbound.biola.edu
# Bible Source Year: 1776
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Finnish---Finnish-Bible	ENCODING	Source	Holy-Bible---Finnish---Finnish-Bible---Source-Edition.UNBOUND.txt	UTF-8	NOTICE
Finnish---Finnish-Bible	ENCODING	Aionian	Holy-Bible---Finnish---Finnish-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Finnish---Finnish-Bible	BYTES	Source	bytes / chars	4599574 / 4387385 (multi-byte)	NOTICE
Finnish---Finnish-Bible	BYTES	Aionian	bytes / chars	4779385 / 4567007 (multi-byte)	NOTICE
Finnish---Finnish-Bible	BYTES	SourceClean	bytes / chars	4598571 / 4386382 (multi-byte)	NOTICE
Finnish---Finnish-Bible	BYTES	AionianClean	bytes / chars	4775734 / 4563357 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Finnish---Finnish-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Finnish---Finnish-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Finnish---Finnish-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Finnish---Finnish-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Finnish---Finnish-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Finnish---Finnish-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Finnish---Finnish-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Finnish---Finnish-Bible	UNPRINTABLE	Source	count	0	NOTICE
Finnish---Finnish-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Finnish---Finnish-Bible	UNICODE	Summary	(-)Orginal	58	NOTICE
Finnish---Finnish-Bible	UNICODE	Summary	(+)Aionian	64	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (0)	16440	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (1)	39043	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (O)	23725	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (\t)	93306	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (A)	3727	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (l)	181062	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (u)	145077	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (s)	238685	NOTICE
Finnish---Finnish-Bible	UNICODE	Source(-)	Basic Latin : (a)	417726	NOTICE
