# File Name: Holy-Bible---Holy-Bible---Ukrainian---New-Translation---Analysis.txt
# File Size: 23971       
# File Date: 12/13/2025 06:05:15
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Новий Переклад Українською
# Bible Name English: New Ukranian Translation
# Bible Language: Український
# Bible Language English: Ukrainian
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0, International
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=ukronpu
# Bible Source Year: 2022
# Bible Description: Original work available for free at www.biblica.com and open.bible
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Ukrainian---New-Translation	ENCODING	Source	Holy-Bible---Ukrainian---New-Translation---Source-Edition.VPL.txt	UTF-8	NOTICE
Ukrainian---New-Translation	ENCODING	Aionian	Holy-Bible---Ukrainian---New-Translation---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Ukrainian---New-Translation	BYTES	Source	bytes / chars	1894136 / 1099113 (multi-byte)	NOTICE
Ukrainian---New-Translation	BYTES	Aionian	bytes / chars	1968135 / 1172698 (multi-byte)	NOTICE
Ukrainian---New-Translation	BYTES	SourceClean	bytes / chars	1893288 / 1098265 (multi-byte)	NOTICE
Ukrainian---New-Translation	BYTES	AionianClean	bytes / chars	1965536 / 1170337 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Ukrainian---New-Translation	AIONIAN	Aionian	book-not-exist	0	NOTICE
Ukrainian---New-Translation	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Ukrainian---New-Translation	AIONIAN	Aionian	book-defined-not-exist	49	NOTICE
Ukrainian---New-Translation	AIONIAN	Aionian	missing-chapter	0	NOTICE
Ukrainian---New-Translation	AIONIAN	Aionian	missing-verse	0	NOTICE
Ukrainian---New-Translation	AIONIAN	Aionian	aionian-verses	215	NOTICE
Ukrainian---New-Translation	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Ukrainian---New-Translation	UNPRINTABLE	Source	count	0	NOTICE
Ukrainian---New-Translation	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Ukrainian---New-Translation	UNICODE	Summary	(-)Orginal	32	NOTICE
Ukrainian---New-Translation	UNICODE	Summary	(+)Aionian	53	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (P)	2976	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (S)	2526	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (A)	5538	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : ( )	177215	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (1)	10659	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (:)	13191	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (,)	22131	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (\n)	10483	NOTICE
Ukrainian---New-Translation	UNICODE	Source(-)	Basic Latin : (2)	6105	NOTICE
