# File Name: Holy-Bible---Holy-Bible---Satawalese---Satawalese-Bible---Analysis.txt
# File Size: 36538       
# File Date: 12/13/2025 05:57:37
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Pwapwior we e Santus
# Bible Name English: Satawalese Bible
# Bible Language: Satawalese
# Bible Language English: Satawalese
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Wycliffe Bible Translators
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=stw
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Satawalese---Satawalese-Bible	ENCODING	Source	Holy-Bible---Satawalese---Satawalese-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Satawalese---Satawalese-Bible	ENCODING	Aionian	Holy-Bible---Satawalese---Satawalese-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Satawalese---Satawalese-Bible	BYTES	Source	bytes / chars	584508 / 571160 (multi-byte)	NOTICE
Satawalese---Satawalese-Bible	BYTES	Aionian	bytes / chars	604786 / 597730 (multi-byte)	NOTICE
Satawalese---Satawalese-Bible	BYTES	SourceClean	bytes / chars	583679 / 570331 (multi-byte)	NOTICE
Satawalese---Satawalese-Bible	BYTES	AionianClean	bytes / chars	603411 / 596355 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Satawalese---Satawalese-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Satawalese---Satawalese-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Satawalese---Satawalese-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Satawalese---Satawalese-Bible	AIONIAN	Aionian	book-defined-not-exist	193	NOTICE
Satawalese---Satawalese-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Satawalese---Satawalese-Bible	AIONIAN	Aionian	missing-verse	1	NOTICE
Satawalese---Satawalese-Bible	AIONIAN	Aionian	aionian-verses	70	NOTICE
Satawalese---Satawalese-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Satawalese---Satawalese-Bible	UNPRINTABLE	Source	count	0	NOTICE
Satawalese---Satawalese-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Satawalese---Satawalese-Bible	UNICODE	Summary	(-)Orginal	43	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Summary	(+)Aionian	45	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Source(-)	Basic Latin : (M)	2500	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Source(-)	Basic Latin : (A)	2622	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Source(-)	Basic Latin : (T)	1218	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Source(-)	Basic Latin : ( )	88814	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Source(-)	Basic Latin : (1)	3264	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Source(-)	Basic Latin : (:)	3944	NOTICE
Satawalese---Satawalese-Bible	UNICODE	Source(-)	Basic Latin : (k)	6856	NOTICE
