# File Name: Holy-Bible---Holy-Bible---Gowli---Gawli-Bible---Analysis.txt
# File Size: 27671       
# File Date: 12/13/2025 05:33:22
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ದೆವಾಚಿ ಖರಿ ಕಬರ್
# Bible Name English: Gawli Bible
# Bible Language: Gowli
# Bible Language English: Gowli
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=gok
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Gowli---Gawli-Bible	ENCODING	Source	Holy-Bible---Gowli---Gawli-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Gowli---Gawli-Bible	ENCODING	Aionian	Holy-Bible---Gowli---Gawli-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Gowli---Gawli-Bible	BYTES	Source	bytes / chars	2730686 / 1065508 (multi-byte)	NOTICE
Gowli---Gawli-Bible	BYTES	Aionian	bytes / chars	2789492 / 1123700 (multi-byte)	NOTICE
Gowli---Gawli-Bible	BYTES	SourceClean	bytes / chars	2729877 / 1064699 (multi-byte)	NOTICE
Gowli---Gawli-Bible	BYTES	AionianClean	bytes / chars	2786877 / 1121511 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Gowli---Gawli-Bible	AIONIAN	Aionian	missing-verse	041-MAR-003-029	NOTICE
Gowli---Gawli-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Gowli---Gawli-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Gowli---Gawli-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Gowli---Gawli-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Gowli---Gawli-Bible	AIONIAN	Aionian	missing-verse	1	NOTICE
Gowli---Gawli-Bible	AIONIAN	Aionian	aionian-verses	199	NOTICE
Gowli---Gawli-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Gowli---Gawli-Bible	UNPRINTABLE	Source	count	0	NOTICE
Gowli---Gawli-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Gowli---Gawli-Bible	UNICODE	Summary	(-)Orginal	33	NOTICE
Gowli---Gawli-Bible	UNICODE	Summary	(+)Aionian	55	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : (M)	2306	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : (A)	3004	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : (T)	2501	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : ( )	149547	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : (1)	8043	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : (:)	8096	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : (.)	11309	NOTICE
Gowli---Gawli-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7946	NOTICE
