# File Name: Holy-Bible---Holy-Bible---German---German-Tafel-Bible---Analysis.txt
# File Size: 25327       
# File Date: 12/13/2025 05:32:13
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Deutsche Bibel, Tafel
# Bible Name English: Tafel German Bible
# Bible Language: Deutsch
# Bible Language English: German
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Johann Friedrich Leonhard Tafel
# Bible Source Version: 7/21/2015
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=GerTafel
# Bible Source Year: 1911
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (f)	27660	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (a)	171832	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (g)	65516	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (c)	79695	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (h)	164076	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (u)	124124	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (o)	73765	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (t)	150263	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (d)	178229	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (H)	12453	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (l)	85268	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (E)	12727	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (r)	193495	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (.)	25232	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (\n)	25977	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (2)	15663	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (U)	14345	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (w)	36073	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (L)	7978	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (,)	60959	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (b)	46320	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (;)	6021	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (3)	10227	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (p)	14335	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (4)	7891	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (z)	27754	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (5)	6052	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (T)	6667	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (N)	4431	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (M)	13672	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (6)	5378	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (7)	4940	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (8)	4844	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (9)	4716	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (D)	13248	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (O)	1961	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (k)	22800	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (0)	4451	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (S)	23657	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (v)	25124	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (K)	8212	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (B)	8294	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (Z)	3508	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (J)	17228	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (V)	6340	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (I)	16744	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (P)	6176	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (C)	2360	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (y)	2143	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (x)	1241	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (R)	4009	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (!)	1737	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (-)	572	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (q)	76	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Latin-1 Supplement: (â)	22	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Latin-1 Supplement: (¬)	22	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (_)	9	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (/)	1	NOTICE
German---German-Tafel-Bible	UNICODE	Source(-)	Basic Latin : (~)	1	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	109826	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	33406	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	104304	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	15653	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	19935	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (N)	6386	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	17247	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	64605	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	581400	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	296512	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (f)	27255	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	157107	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	63515	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	163348	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	77478	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	156274	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	115736	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	65627	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	143351	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	176374	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	463316	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	13814	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	205790	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	78718	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	187868	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	25153	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	26075	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	25645	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (U)	17768	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (w)	34699	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	8289	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	60965	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	44678	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (;)	6020	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	14271	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	13920	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	7475	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	18008	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (z)	26486	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	8980	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	8793	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	15834	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	9271	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	6301	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	5773	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	8395	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (D)	13898	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	6529	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	19536	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (S)	28302	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (v)	23868	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (K)	9378	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (B)	8674	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (Z)	4785	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	16845	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	7603	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (I)	12486	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	6389	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	3684	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	1005	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (x)	33	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	6051	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (!)	1732	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	573	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	77	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (()	319	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : ())	319	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Basic Latin : (X)	1213	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
German---German-Tafel-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (G)	14984	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (e)	483149	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (n)	305517	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (s)	182978	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (i)	218103	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : ( )	638081	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (1)	22774	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (:)	33450	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (A)	9246	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (m)	73261	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (f)	27660	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (a)	171832	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (g)	65516	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (c)	79695	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (h)	164076	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (u)	124124	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (o)	73765	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (t)	150263	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (d)	178229	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (H)	12453	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (l)	85268	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (E)	12727	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (r)	193495	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (.)	25232	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (\n)	25977	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (2)	15663	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (U)	14345	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (w)	36073	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (L)	7978	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (Ö)	272	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (,)	60959	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (F)	5667	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (b)	46320	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (;)	6021	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (ü)	15155	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (W)	10475	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (3)	10227	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (p)	14335	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (4)	7891	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (ß)	11518	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (z)	27754	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (5)	6052	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (T)	6667	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (N)	4431	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (M)	13672	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (6)	5378	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (7)	4940	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (8)	4844	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (9)	4716	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (D)	13248	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (O)	1961	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (k)	22800	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (0)	4451	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (S)	23657	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (v)	25124	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (j)	3199	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (K)	8212	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (ä)	10086	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (B)	8294	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (Z)	3508	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (J)	17228	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (ö)	11517	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (V)	6340	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (Ä)	995	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (I)	16744	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (P)	6176	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (C)	2360	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (y)	2143	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (x)	1241	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (R)	4009	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (?)	2425	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (!)	1737	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (-)	572	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (q)	76	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (Q)	49	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (â)	22	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (¬)	22	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (_)	9	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (Ü)	447	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (Y)	12	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (/)	1	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Latin-1 Supplement: (´)	1	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (`)	1	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (])	12	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : ([)	8	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (')	1	NOTICE
German---German-Tafel-Bible	UNICODE	Source	Basic Latin : (~)	1	NOTICE

# VERSIFICATION
German---German-Tafel-Bible	VERSIFICATION	Summary	missing	0	NOTICE
German---German-Tafel-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
German---German-Tafel-Bible	ENCLOSURES	Source	()	0 / 0	NOTICE
German---German-Tafel-Bible	ENCLOSURES	Source	[]	8 / 12	WARN
German---German-Tafel-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
German---German-Tafel-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
German---German-Tafel-Bible	ENCLOSURES	Aionian	()	319 / 319	NOTICE
German---German-Tafel-Bible	ENCLOSURES	Aionian	[]	8 / 12	WARN
German---German-Tafel-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
German---German-Tafel-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
German---German-Tafel-Bible	ENCLOSURES	Source	[0/1]	I Kings 8:42 Denn sie werden hören von Deinem großen Namen und Deiner gewaltigen Hand und Deinem ausgereckten Arm], und so er kommt und betet in diesem Hause;	WARN
German---German-Tafel-Bible	ENCLOSURES	Source	[0/1]	Romans 2:15 Als die da zeigen, des Gesetzes Werk sei in ihre Herzen geschrieben, weil zugleich ihr Gewissen ihnen Zeugnis gibt und ihre Gedanken sich untereinander anklagen oder auch entschuldigen],	WARN
German---German-Tafel-Bible	ENCLOSURES	Source	[0/1]	Romans 16:4 Welche für mein Leben ihre Nacken preisgegeben, denen nicht allein ich danke, sondern auch alle Gemeinden der Heiden] und ihre Haus-Gemeinde.	WARN
German---German-Tafel-Bible	ENCLOSURES	Source	[0/1]	Hebrews 7:21 Er aber mit einem Eidschwur durch Den, Der da zu Ihm spricht: Der Herr hat geschworen, und es wird Ihn nicht gereuen: Du bist Priester in Ewigkeit nach der Ordnung Mel- chisedeks],	WARN
German---German-Tafel-Bible	ENCLOSURES	Aionian	[0/1]	011 1KI 008 042 Denn sie werden hören von Deinem großen Namen und Deiner gewaltigen Hand und Deinem ausgereckten Arm], und so er kommt und betet in diesem Hause;	WARN
German---German-Tafel-Bible	ENCLOSURES	Aionian	[0/1]	045 ROM 002 015 Als die da zeigen, des Gesetzes Werk sei in ihre Herzen geschrieben, weil zugleich ihr Gewissen ihnen Zeugnis gibt und ihre Gedanken sich untereinander anklagen oder auch entschuldigen],	WARN
German---German-Tafel-Bible	ENCLOSURES	Aionian	[0/1]	045 ROM 016 004 Welche für mein Leben ihre Nacken preisgegeben, denen nicht allein ich danke, sondern auch alle Gemeinden der Heiden] und ihre Haus-Gemeinde.	WARN
German---German-Tafel-Bible	ENCLOSURES	Aionian	[0/1]	058 HEB 007 021 Er aber mit einem Eidschwur durch Den, Der da zu Ihm spricht: Der Herr hat geschworen, und es wird Ihn nicht gereuen: Du bist Priester in Ewigkeit nach der Ordnung Mel- chisedeks], (aiōn g165)	WARN
German---German-Tafel-Bible	ENCLOSURES	Summary	lines	4 / 4	NOTICE

# UNEXPECTED
German---German-Tafel-Bible	UNEXPECTED	Source/Aionian	(~)	1/0	WARN
German---German-Tafel-Bible	UNEXPECTED	Source/Aionian	(`)	1/1	WARN
