# File Name: Holy-Bible---Holy-Bible---Coptic---Coptic-Boharic-NT---Analysis.txt
# File Size: 23989       
# File Date: 12/13/2025 05:16:12
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ϯⲙⲉⲧⲣⲉⲙⲛ̀ⲭⲏⲙⲓ
# Bible Name English: Coptic Boharic New Testament
# Bible Language: ϯⲙⲉⲧⲣⲉⲙⲛ̀ⲭⲏⲙⲓ
# Bible Language English: Coptic Boharic
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Boharic edition of Horner's Coptic New Testament by J. Warren Wells
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=copbhc
# Bible Source Year: 1924
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Coptic---Coptic-Boharic-NT	ENCODING	Source	Holy-Bible---Coptic---Coptic-Boharic-NT---Source-Edition.VPL.txt	UTF-8	NOTICE
Coptic---Coptic-Boharic-NT	ENCODING	Aionian	Holy-Bible---Coptic---Coptic-Boharic-NT---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Coptic---Coptic-Boharic-NT	BYTES	Source	bytes / chars	2131630 / 873684 (multi-byte)	NOTICE
Coptic---Coptic-Boharic-NT	BYTES	Aionian	bytes / chars	2190855 / 932201 (multi-byte)	NOTICE
Coptic---Coptic-Boharic-NT	BYTES	SourceClean	bytes / chars	2130831 / 872885 (multi-byte)	NOTICE
Coptic---Coptic-Boharic-NT	BYTES	AionianClean	bytes / chars	2188072 / 929938 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Coptic---Coptic-Boharic-NT	AIONIAN	Aionian	book-not-exist	64	NOTICE
Coptic---Coptic-Boharic-NT	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Coptic---Coptic-Boharic-NT	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Coptic---Coptic-Boharic-NT	AIONIAN	Aionian	missing-chapter	0	NOTICE
Coptic---Coptic-Boharic-NT	AIONIAN	Aionian	missing-verse	0	NOTICE
Coptic---Coptic-Boharic-NT	AIONIAN	Aionian	aionian-verses	200	NOTICE
Coptic---Coptic-Boharic-NT	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Coptic---Coptic-Boharic-NT	UNPRINTABLE	Source	count	0	NOTICE
Coptic---Coptic-Boharic-NT	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Coptic---Coptic-Boharic-NT	UNICODE	Summary	(-)Orginal	32	NOTICE
Coptic---Coptic-Boharic-NT	UNICODE	Summary	(+)Aionian	58	NOTICE
Coptic---Coptic-Boharic-NT	UNICODE	Source(-)	Basic Latin : (M)	2315	NOTICE
Coptic---Coptic-Boharic-NT	UNICODE	Source(-)	Basic Latin : (A)	3011	NOTICE
Coptic---Coptic-Boharic-NT	UNICODE	Source(-)	Basic Latin : (T)	2500	NOTICE
Coptic---Coptic-Boharic-NT	UNICODE	Source(-)	Basic Latin : ( )	130932	NOTICE
Coptic---Coptic-Boharic-NT	UNICODE	Source(-)	Basic Latin : (1)	8048	NOTICE
