# File Name: Holy-Bible---Holy-Bible---German---German-Menge---Analysis.txt
# File Size: 181091      
# File Date: 12/13/2025 05:31:53
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Deutsche Bibel
# Bible Name English: Menge German Bible
# Bible Language: Deutsch
# Bible Language English: German
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Hermann Menge
# Bible Source Version: 11/12/2021
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=GerMenge
# Bible Source Year: 1939
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
German---German-Menge	ENCODING	Source	Holy-Bible---German---German-Menge---Source-Edition.SWORD.txt	UTF-8	NOTICE
German---German-Menge	ENCODING	Aionian	Holy-Bible---German---German-Menge---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
German---German-Menge	BYTES	Source	bytes / chars	6384279 / 6279602 (multi-byte)	NOTICE
German---German-Menge	BYTES	Aionian	bytes / chars	5239675 / 5147512 (multi-byte)	NOTICE
German---German-Menge	BYTES	SourceClean	bytes / chars	5920299 / 5815636 (multi-byte)	NOTICE
German---German-Menge	BYTES	AionianClean	bytes / chars	5236207 / 5144044 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
German---German-Menge	AIONIAN	Aionian	book-not-exist	0	NOTICE
German---German-Menge	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
German---German-Menge	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
German---German-Menge	AIONIAN	Aionian	missing-chapter	0	NOTICE
German---German-Menge	AIONIAN	Aionian	missing-verse	0	NOTICE
German---German-Menge	AIONIAN	Aionian	aionian-verses	264	NOTICE
German---German-Menge	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
German---German-Menge	UNPRINTABLE	Source	count	0	NOTICE
German---German-Menge	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
German---German-Menge	UNICODE	Summary	(-)Orginal	90	NOTICE
German---German-Menge	UNICODE	Summary	(+)Aionian	92	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : ([)	194	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : ( )	930423	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (T)	9811	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (e)	739605	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (s)	261340	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (t)	238355	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (a)	252340	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (m)	114778	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (n)	452659	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (1)	31718	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (H)	23788	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (d)	242968	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (i)	333691	NOTICE
German---German-Menge	UNICODE	Source(-)	Basic Latin : (g)	110391	NOTICE
