# File Name: Holy-Bible---Holy-Bible---Chin-Matu---Tuivang-Matu-Chin-Bible---Analysis.txt
# File Size: 35502       
# File Date: 12/13/2025 05:14:58
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Tuivang Holy Bible
# Bible Name English: Tuivang Matu Chin Bible
# Bible Language: Tuivang
# Bible Language English: Chin, Matu
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Batupei Christian Fellowship
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=hltthb
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Chin-Matu---Tuivang-Matu-Chin-Bible	ENCODING	Source	Holy-Bible---Chin-Matu---Tuivang-Matu-Chin-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	ENCODING	Aionian	Holy-Bible---Chin-Matu---Tuivang-Matu-Chin-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Chin-Matu---Tuivang-Matu-Chin-Bible	BYTES	Source	bytes / chars	1535647 / 1527213 (multi-byte)	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	BYTES	Aionian	bytes / chars	1615905 / 1607283 (multi-byte)	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	BYTES	SourceClean	bytes / chars	1534800 / 1526366 (multi-byte)	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	BYTES	AionianClean	bytes / chars	1613663 / 1605041 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Chin-Matu---Tuivang-Matu-Chin-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	AIONIAN	Aionian	book-defined-not-exist	40	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	AIONIAN	Aionian	aionian-verses	224	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Chin-Matu---Tuivang-Matu-Chin-Bible	UNPRINTABLE	Source	count	0	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Chin-Matu---Tuivang-Matu-Chin-Bible	UNICODE	Summary	(-)Orginal	46	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	UNICODE	Summary	(+)Aionian	50	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	UNICODE	Source(-)	Basic Latin : (P)	4859	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	UNICODE	Source(-)	Basic Latin : (S)	3118	NOTICE
Chin-Matu---Tuivang-Matu-Chin-Bible	UNICODE	Source(-)	Basic Latin : (A)	8592	NOTICE
