# File Name: Holy-Bible---Holy-Bible---Chinese---Mandarin-Bible-Traditional---Analysis.txt
# File Size: 356376      
# File Date: 12/13/2025 05:15:57
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: 聖經，當代譯本開放資源
# Bible Name English: Mandarin Open Bible (Traditional)
# Bible Language: 汉语
# Bible Language English: Chinese
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=cmncbt
# Bible Source Year: 1979, 2005, 2007, 2012, 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (:)	30961	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (\n)	30961	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (2)	21573	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (3)	12195	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (4)	9092	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (5)	7014	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (6)	6445	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (7)	5886	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (8)	5748	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (9)	5609	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (0)	5271	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (O)	6669	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (L)	2571	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (V)	1258	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (M)	4037	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (J)	4949	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (S)	6369	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (R)	4137	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (T)	2751	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	General Punctuation : ( )	1	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (A)	9115	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (H)	4091	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Basic Latin : (P)	3861	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Halfwidth and Fullwidth Forms : (（)	74	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source(-)	Halfwidth and Fullwidth Forms : (）)	74	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (0)	129971	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (1)	42252	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (\t)	123836	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (G)	2346	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (E)	10861	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (\n)	30958	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (2)	30963	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (3)	17100	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (4)	19925	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (5)	10227	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (6)	10690	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (7)	7417	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (8)	7833	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (9)	9257	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : ( )	14007	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (()	335	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (S)	6433	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (h)	129	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (e)	97	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (o)	148	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (l)	69	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : ())	335	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (O)	6668	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (L)	2576	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (V)	1257	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (M)	4038	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (J)	4948	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (R)	4136	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (T)	2753	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (A)	9124	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (H)	4102	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (P)	3866	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Halfwidth and Fullwidth Forms : (（)	4	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Halfwidth and Fullwidth Forms : (）)	4	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (n)	201	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (d)	16	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (s)	113	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (i)	246	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (,)	8	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (t)	6	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (:)	2	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (u)	2	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (-)	1	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (.)	1	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (G)	2334	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (E)	10862	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (N)	3651	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : ( )	75360	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (1)	30310	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (:)	30961	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (太)	678	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (初)	122	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Halfwidth and Fullwidth Forms : (，)	54727	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (上)	9453	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (帝)	4327	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (創)	141	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (造)	772	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (了)	7580	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (天)	2818	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (地)	3775	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Symbols and Punctuation : (。)	30892	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (\n)	30961	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (2)	21573	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (那)	4308	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (時)	2644	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (大)	4618	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (空)	254	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (虛)	156	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (混)	30	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (沌)	3	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (黑)	268	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (暗)	333	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (籠)	45	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (罩)	48	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (著)	1888	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (深)	222	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (淵)	32	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (的)	42641	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (靈)	573	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (運)	94	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (行)	1647	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (在)	10994	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (水)	789	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (面)	2171	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (3)	12195	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (說)	7290	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Halfwidth and Fullwidth Forms : (：)	5699	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Symbols and Punctuation : (「)	7014	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (要)	8397	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (有)	6771	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (光)	478	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Halfwidth and Fullwidth Forms : (！)	2483	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Symbols and Punctuation : (」)	5564	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (就)	4419	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (4)	9092	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (看)	2162	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (是)	9090	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (好)	1243	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (把)	3539	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (和)	13765	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (分)	929	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (開)	1149	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (5)	7014	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (稱)	483	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (為)	7307	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (晝)	71	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (夜)	294	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (晚)	230	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (過)	1799	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (去)	2962	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (早)	254	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (晨)	110	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (到)	5086	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (來)	5549	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (這)	5616	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (第)	694	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (一)	8077	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (日)	1222	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (6)	6445	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (與)	1386	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (之)	2534	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (間)	903	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (穹)	37	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (蒼)	67	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (7)	5886	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (果)	1257	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (然)	1592	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (如)	2142	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (此)	934	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (將)	1318	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (下)	2360	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (8)	5748	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (二)	1034	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (9)	5609	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (聚)	299	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (處)	718	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (使)	3184	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (乾)	180	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (露)	147	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (出)	2246	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	Basic Latin : (0)	5271	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (陸)	18	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (匯)	5	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (海)	487	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (洋)	52	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (覺)	111	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (得)	2449	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (美)	604	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (長)	1513	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (植)	20	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (物)	1288	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	General Punctuation : (—)	450	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (各)	1559	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (類)	88	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (結)	387	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (種)	450	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (子)	6801	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (菜)	28	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (蔬)	13	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (樹)	544	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (木)	359	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (內)	520	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (都)	3312	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (籽)	5	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (三)	918	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (體)	661	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (以)	7837	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (區)	230	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (作)	1735	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (記)	571	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (號)	260	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (定)	736	NOTICE
Chinese---Mandarin-Bible-Traditional	UNICODE	Source	CJK Unified Ideographs : (節)	290	NOTICE
