# File Name: Holy-Bible---Holy-Bible---Spanish---Spanish-New-Open-Bible---Analysis.txt
# File Size: 234226      
# File Date: 12/13/2025 06:01:03
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Open Nueva Biblia
# Bible Name English: New Spanish Open Bible
# Bible Language: Español
# Bible Language English: Spanish
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=spaonbv
# Bible Source Year: 2008
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Spanish---Spanish-New-Open-Bible	ENCODING	Source	Holy-Bible---Spanish---Spanish-New-Open-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Spanish---Spanish-New-Open-Bible	ENCODING	Aionian	Holy-Bible---Spanish---Spanish-New-Open-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Spanish---Spanish-New-Open-Bible	BYTES	Source	bytes / chars	4297843 / 4175612 (multi-byte)	NOTICE
Spanish---Spanish-New-Open-Bible	BYTES	Aionian	bytes / chars	4500411 / 4377985 (multi-byte)	NOTICE
Spanish---Spanish-New-Open-Bible	BYTES	SourceClean	bytes / chars	4297000 / 4174769 (multi-byte)	NOTICE
Spanish---Spanish-New-Open-Bible	BYTES	AionianClean	bytes / chars	4496878 / 4374472 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	missing-verse	001-GEN-044-031	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	missing-verse	018-JOB-021-013	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	missing-verse	018-JOB-026-006	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	missing-verse	045-ROM-016-026	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	missing-verse	065-JUD-001-025	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	missing-verse	5	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	aionian-verses	259	NOTICE
Spanish---Spanish-New-Open-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Spanish---Spanish-New-Open-Bible	UNPRINTABLE	Source	count	0	NOTICE
Spanish---Spanish-New-Open-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Spanish---Spanish-New-Open-Bible	UNICODE	Summary	(-)Orginal	49	NOTICE
Spanish---Spanish-New-Open-Bible	UNICODE	Summary	(+)Aionian	52	NOTICE
Spanish---Spanish-New-Open-Bible	UNICODE	Source(-)	Basic Latin : (G)	3204	NOTICE
