# File Name: Holy-Bible---Holy-Bible---Beaver---Beaver-Mark---Analysis.txt
# File Size: 15176       
# File Date: 12/13/2025 05:11:39
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ootech Oochu Takehniya Tinkles St. Mark
# Bible Name English: Beaver Mark
# Bible Language: Dane Zaa
# Bible Language English: Beaver
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Rev Alfred Campbell Garrioch and The Church Missionary Society
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=bea
# Bible Source Year: 1886
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Beaver---Beaver-Mark	ENCODING	Source	Holy-Bible---Beaver---Beaver-Mark---Source-Edition.VPL.txt	ASCII	WARNING
Beaver---Beaver-Mark	ENCODING	Aionian	Holy-Bible---Beaver---Beaver-Mark---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Beaver---Beaver-Mark	BYTES	Source	bytes / chars	89732 / 89732 (single-byte)	NOTICE
Beaver---Beaver-Mark	BYTES	Aionian	bytes / chars	95043 / 95036 (multi-byte)	NOTICE
Beaver---Beaver-Mark	BYTES	SourceClean	bytes / chars	88951 / 88951 (single-byte)	NOTICE
Beaver---Beaver-Mark	BYTES	AionianClean	bytes / chars	93758 / 93751 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Beaver---Beaver-Mark	AIONIAN	Aionian	book-not-exist	256	NOTICE
Beaver---Beaver-Mark	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Beaver---Beaver-Mark	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Beaver---Beaver-Mark	AIONIAN	Aionian	missing-chapter	0	NOTICE
Beaver---Beaver-Mark	AIONIAN	Aionian	missing-verse	0	NOTICE
Beaver---Beaver-Mark	AIONIAN	Aionian	aionian-verses	8	NOTICE
Beaver---Beaver-Mark	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Beaver---Beaver-Mark	UNPRINTABLE	Source	count	0	NOTICE
Beaver---Beaver-Mark	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Beaver---Beaver-Mark	UNICODE	Summary	(-)Orginal	37	NOTICE
Beaver---Beaver-Mark	UNICODE	Summary	(+)Aionian	39	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (M)	742	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : ( )	11397	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (1)	618	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (:)	873	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (a)	9075	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (t)	7321	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (s)	2599	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (e)	6080	NOTICE
Beaver---Beaver-Mark	UNICODE	Source(-)	Basic Latin : (o)	6316	NOTICE
