# File Name: Holy-Bible---Holy-Bible---Dhanki---Dhanki-Devanagari-Bible---Analysis.txt
# File Size: 107844      
# File Date: 12/13/2025 05:17:50
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: परमेश्वरन सत्य वचन
# Bible Name English: Dhanki Devanagari Bible
# Bible Language: Dhanki
# Bible Language English: Dhanki
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World South Asia
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=dhn
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Dhanki---Dhanki-Devanagari-Bible	ENCODING	Source	Holy-Bible---Dhanki---Dhanki-Devanagari-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Dhanki---Dhanki-Devanagari-Bible	ENCODING	Aionian	Holy-Bible---Dhanki---Dhanki-Devanagari-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Dhanki---Dhanki-Devanagari-Bible	BYTES	Source	bytes / chars	4559009 / 1862687 (multi-byte)	NOTICE
Dhanki---Dhanki-Devanagari-Bible	BYTES	Aionian	bytes / chars	4662568 / 1965452 (multi-byte)	NOTICE
Dhanki---Dhanki-Devanagari-Bible	BYTES	SourceClean	bytes / chars	4558174 / 1861852 (multi-byte)	NOTICE
Dhanki---Dhanki-Devanagari-Bible	BYTES	AionianClean	bytes / chars	4659375 / 1962865 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Dhanki---Dhanki-Devanagari-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Dhanki---Dhanki-Devanagari-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Dhanki---Dhanki-Devanagari-Bible	AIONIAN	Aionian	book-defined-not-exist	52	NOTICE
Dhanki---Dhanki-Devanagari-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Dhanki---Dhanki-Devanagari-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Dhanki---Dhanki-Devanagari-Bible	AIONIAN	Aionian	aionian-verses	212	NOTICE
Dhanki---Dhanki-Devanagari-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Dhanki---Dhanki-Devanagari-Bible	UNPRINTABLE	Source	count	0	NOTICE
Dhanki---Dhanki-Devanagari-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Dhanki---Dhanki-Devanagari-Bible	UNICODE	Summary	(-)Orginal	31	NOTICE
Dhanki---Dhanki-Devanagari-Bible	UNICODE	Summary	(+)Aionian	54	NOTICE
Dhanki---Dhanki-Devanagari-Bible	UNICODE	Source(-)	Basic Latin : (G)	1682	NOTICE
Dhanki---Dhanki-Devanagari-Bible	UNICODE	Source(-)	Basic Latin : (E)	7569	NOTICE
Dhanki---Dhanki-Devanagari-Bible	UNICODE	Source(-)	Basic Latin : ( )	363335	NOTICE
Dhanki---Dhanki-Devanagari-Bible	UNICODE	Source(-)	Basic Latin : (1)	13443	NOTICE
