# File Name: Holy-Bible---Holy-Bible---Safwa---Safwa-Bible---Analysis.txt
# File Size: 32190       
# File Date: 12/13/2025 05:56:14
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Biblia Takatifu
# Bible Name English: Safwa Bible
# Bible Language: Kisafwa
# Bible Language English: Safwa
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: Door43 World Missions Community
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=sbk
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (t)	16920	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (a)	127724	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (b)	30963	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (u)	39523	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (k)	11498	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (o)	37661	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (l)	41891	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (e)	70274	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (m)	29801	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (n)	48932	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (d)	6680	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (,)	9599	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (r)	2783	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (.)	8958	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7956	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (2)	5163	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (y)	25521	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (3)	2737	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (P)	1249	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (H)	2477	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (R)	1575	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (4)	2217	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (5)	1822	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (O)	3675	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (6)	1566	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (7)	1391	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (0)	1275	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (g)	16633	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (E)	2540	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (p)	7834	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (G)	627	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (L)	2241	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (J)	1217	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (c)	218	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (()	129	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : ())	129	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (_)	10	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (-)	84	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (V)	420	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : (C)	1800	NOTICE
Safwa---Safwa-Bible	UNICODE	Source(-)	Basic Latin : ({)	1	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32948	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9574	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31800	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	3383	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	5245	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2848	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9098	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	24205	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	57747	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	61031	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	16927	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	127923	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	30973	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	39526	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	112210	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	11499	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	37746	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	41896	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	70309	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	29808	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	49134	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	6697	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	9607	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	2794	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	8959	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7949	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6518	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	25535	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3680	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	1254	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	2488	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1571	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3474	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	3673	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3439	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1747	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1505	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	16846	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	2539	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	7835	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	639	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	2246	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (()	327	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : ())	326	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1216	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	220	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	135	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	85	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	419	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	1798	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Safwa---Safwa-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	1	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (M)	3384	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (A)	5239	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (T)	2847	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : ( )	127687	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (1)	8075	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (:)	8089	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (I)	1278	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (s)	24091	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (h)	57746	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (i)	60784	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (t)	16920	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (a)	127724	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (b)	30963	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (u)	39523	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (k)	11498	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (o)	37661	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (l)	41891	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (Y)	2110	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (e)	70274	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (K)	1952	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (m)	29801	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (w)	34950	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (n)	48932	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (D)	243	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (d)	6680	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (,)	9599	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (r)	2783	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (.)	8958	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (\n)	7956	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (2)	5163	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (U)	2905	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (y)	25521	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (3)	2737	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (P)	1249	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (S)	812	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (H)	2477	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (z)	12957	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (R)	1575	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (4)	2217	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (N)	2508	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (5)	1822	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (B)	1569	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (O)	3675	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (6)	1566	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (f)	4663	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (7)	1391	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (0)	1275	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (g)	16633	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (Z)	75	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (E)	2540	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (p)	7834	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (j)	8626	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (v)	2693	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	General Punctuation : (“)	1533	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	General Punctuation : (”)	1640	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (G)	627	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	General Punctuation : (—)	20	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (?)	987	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (L)	2241	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (;)	278	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (')	568	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (!)	268	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (W)	670	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (J)	1217	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (c)	218	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (()	129	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : ())	129	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (_)	10	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (-)	84	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (F)	125	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (/)	2	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (`)	25	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (V)	420	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : ([)	2	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (])	2	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (C)	1800	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (Q)	1	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : ({)	1	NOTICE
Safwa---Safwa-Bible	UNICODE	Source	Basic Latin : (x)	1	NOTICE

# VERSIFICATION
Safwa---Safwa-Bible	VERSIFICATION	Aionian	missing	041-MAR-011-026	WARN
Safwa---Safwa-Bible	VERSIFICATION	Aionian	missing	041-MAR-015-028	WARN
Safwa---Safwa-Bible	VERSIFICATION	Aionian	missing	042-LUK-017-036	WARN
Safwa---Safwa-Bible	VERSIFICATION	Aionian	missing	044-ACT-024-007	WARN
Safwa---Safwa-Bible	VERSIFICATION	Aionian	missing	044-ACT-028-029	WARN
Safwa---Safwa-Bible	VERSIFICATION	Aionian	missing	045-ROM-016-024	WARN
Safwa---Safwa-Bible	VERSIFICATION	Aionian	missing	061-2PE-002-002	WARN
Safwa---Safwa-Bible	VERSIFICATION	Summary	missing	7	WARN
Safwa---Safwa-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Safwa---Safwa-Bible	ENCLOSURES	Source	()	129 / 129	NOTICE
Safwa---Safwa-Bible	ENCLOSURES	Source	[]	2 / 2	NOTICE
Safwa---Safwa-Bible	ENCLOSURES	Source	{}	1 / 0	WARN
Safwa---Safwa-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Safwa---Safwa-Bible	ENCLOSURES	Aionian	()	327 / 326	WARN
Safwa---Safwa-Bible	ENCLOSURES	Aionian	[]	2 / 2	NOTICE
Safwa---Safwa-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Safwa---Safwa-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Safwa---Safwa-Bible	ENCLOSURES	Source	(1/0)	MAR 7:3 (wa Mafalisayo na Yahudi bhundti sabhalya upaka bhozizye amakhono gao shishinza; bhakhatila utamanduni agosibhabho. Huwakati	WARN
Safwa---Safwa-Bible	ENCLOSURES	Source	(0/1)	MAR 7:4 Amafalisayo pabhabhuya afume mahali pasoko, sabhalya paka bhoje kwanza na huli ishelia zimo zimo abhuzywo bhazida gakabisa, ikiwa abhozye ivikombe, amafulila, ivhombo ivhishaba, na hata amatengo agatuniha uwakati uwishalye.)	WARN
Safwa---Safwa-Bible	ENCLOSURES	Source	(1/0)	JOH 1:38 Nantele oYesu agalushe na bhalole abhanafunzi bhala bhahulondolela, nabhabhozye, “Mhwanza yenu?” Bhajile, “Labi, (emaana yakwe 'mwalimu,' ukhala hwii?”	WARN
Safwa---Safwa-Bible	ENCLOSURES	Source	(0/1)	JOH 5:3 Abhantu bhinji abhinu bhahali, ampofu, avewete, bhabhahomele bhali bhagonile mumatao ego. {Khatililaga: Amazu ge sitali 3 segabhoneha mu nakala enyinza zi mwaha. “Bhagolezezye amenze avwalanganye.”') Hwa hali owakati umo ohalozelu muhati ya Gosi na vwalanganye menze.	WARN
Safwa---Safwa-Bible	ENCLOSURES	Source	\{1/0\}	JOH 5:3 Abhantu bhinji abhinu bhahali, ampofu, avewete, bhabhahomele bhali bhagonile mumatao ego. {Khatililaga: Amazu ge sitali 3 segabhoneha mu nakala enyinza zi mwaha. “Bhagolezezye amenze avwalanganye.”') Hwa hali owakati umo ohalozelu muhati ya Gosi na vwalanganye menze.	WARN
Safwa---Safwa-Bible	ENCLOSURES	Source	(1/0)	ACT 1:18 (Neshi umuntu unu akalile ugunda huhela ila eye mbibhi zyakwe nepo ahagwiye abazuhu ivyanda na maula gahafuma na hwitishe.	WARN
Safwa---Safwa-Bible	ENCLOSURES	Source	(0/1)	ACT 1:19 Bhonti bhabhakhalaga hu Yerusalemu bhuhumvwizye na ieneo elyo hahalyeta itawa hunjango yabho “Akeldama” ugwo “gunda gwi danda.”)	WARN
Safwa---Safwa-Bible	ENCLOSURES	Aionian	(1/0)	041 MAR 007 003 (wa Mafalisayo na Yahudi bhundti sabhalya upaka bhozizye amakhono gao shishinza; bhakhatila utamanduni agosibhabho. Huwakati	WARN
Safwa---Safwa-Bible	ENCLOSURES	Aionian	(0/1)	041 MAR 007 004 Amafalisayo pabhabhuya afume mahali pasoko, sabhalya paka bhoje kwanza na huli ishelia zimo zimo abhuzywo bhazida gakabisa, ikiwa abhozye ivikombe, amafulila, ivhombo ivhishaba, na hata amatengo agatuniha uwakati uwishalye.)	WARN
Safwa---Safwa-Bible	ENCLOSURES	Aionian	(1/0)	043 JOH 001 038 Nantele oYesu agalushe na bhalole abhanafunzi bhala bhahulondolela, nabhabhozye, “Mhwanza yenu?” Bhajile, “Labi, (emaana yakwe 'mwalimu,' ukhala hwii?”	WARN
Safwa---Safwa-Bible	ENCLOSURES	Aionian	(1/0)	044 ACT 001 018 (Neshi umuntu unu akalile ugunda huhela ila eye mbibhi zyakwe nepo ahagwiye abazuhu ivyanda na maula gahafuma na hwitishe.	WARN
Safwa---Safwa-Bible	ENCLOSURES	Aionian	(0/1)	044 ACT 001 019 Bhonti bhabhakhalaga hu Yerusalemu bhuhumvwizye na ieneo elyo hahalyeta itawa hunjango yabho “Akeldama” ugwo “gunda gwi danda.”)	WARN
Safwa---Safwa-Bible	ENCLOSURES	Summary	lines	7 / 5	WARN

# UNEXPECTED
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(`)	25/25	WARN
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(_)	10/0	WARN
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	(/)	2/2	WARN
Safwa---Safwa-Bible	UNEXPECTED	Source/Aionian	Summary	37/27	WARN

# NUMERALS
