# File Name: Holy-Bible---Holy-Bible---Konda-Dora---Konda-Porja-Bible---Analysis.txt
# File Size: 61949       
# File Date: 12/13/2025 05:43:02
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ମାପୁରୁଦି ସତ୍‌ ବାକ୍ୟ
# Bible Name English: Konda-Dhora Bible
# Bible Language: କୋଣ୍ଡା
# Bible Language English: Konda-Dhora
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World South Asia
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=kfcp
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Konda-Dora---Konda-Porja-Bible	ENCODING	Source	Holy-Bible---Konda-Dora---Konda-Porja-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Konda-Dora---Konda-Porja-Bible	ENCODING	Aionian	Holy-Bible---Konda-Dora---Konda-Porja-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Konda-Dora---Konda-Porja-Bible	BYTES	Source	bytes / chars	3288888 / 1261172 (multi-byte)	NOTICE
Konda-Dora---Konda-Porja-Bible	BYTES	Aionian	bytes / chars	3346080 / 1317817 (multi-byte)	NOTICE
Konda-Dora---Konda-Porja-Bible	BYTES	SourceClean	bytes / chars	3288055 / 1260339 (multi-byte)	NOTICE
Konda-Dora---Konda-Porja-Bible	BYTES	AionianClean	bytes / chars	3343583 / 1315682 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Konda-Dora---Konda-Porja-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Konda-Dora---Konda-Porja-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Konda-Dora---Konda-Porja-Bible	AIONIAN	Aionian	book-defined-not-exist	67	NOTICE
Konda-Dora---Konda-Porja-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Konda-Dora---Konda-Porja-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Konda-Dora---Konda-Porja-Bible	AIONIAN	Aionian	aionian-verses	197	NOTICE
Konda-Dora---Konda-Porja-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Konda-Dora---Konda-Porja-Bible	UNPRINTABLE	Source	count	0	NOTICE
Konda-Dora---Konda-Porja-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Konda-Dora---Konda-Porja-Bible	UNICODE	Summary	(-)Orginal	27	NOTICE
Konda-Dora---Konda-Porja-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Konda-Dora---Konda-Porja-Bible	UNICODE	Source(-)	Basic Latin : (M)	2315	NOTICE
Konda-Dora---Konda-Porja-Bible	UNICODE	Source(-)	Basic Latin : (A)	3013	NOTICE
Konda-Dora---Konda-Porja-Bible	UNICODE	Source(-)	Basic Latin : (T)	2502	NOTICE
Konda-Dora---Konda-Porja-Bible	UNICODE	Source(-)	Basic Latin : ( )	167447	NOTICE
Konda-Dora---Konda-Porja-Bible	UNICODE	Source(-)	Basic Latin : (1)	7992	NOTICE
