# File Name: Holy-Bible---Holy-Bible---Luyana---Luyana-Bible---Analysis.txt
# File Size: 64442       
# File Date: 12/13/2025 05:45:37
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Luyi Bible
# Bible Name English: Luyana Bible
# Bible Language: Luyi
# Bible Language English: Luyana
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World Southern Africa
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=lyn
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Luyana---Luyana-Bible	ENCODING	Source	Holy-Bible---Luyana---Luyana-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Luyana---Luyana-Bible	ENCODING	Aionian	Holy-Bible---Luyana---Luyana-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Luyana---Luyana-Bible	BYTES	Source	bytes / chars	1093109 / 1083481 (multi-byte)	NOTICE
Luyana---Luyana-Bible	BYTES	Aionian	bytes / chars	1150719 / 1140903 (multi-byte)	NOTICE
Luyana---Luyana-Bible	BYTES	SourceClean	bytes / chars	1092296 / 1082668 (multi-byte)	NOTICE
Luyana---Luyana-Bible	BYTES	AionianClean	bytes / chars	1148538 / 1138722 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Luyana---Luyana-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Luyana---Luyana-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Luyana---Luyana-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Luyana---Luyana-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Luyana---Luyana-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Luyana---Luyana-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Luyana---Luyana-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Luyana---Luyana-Bible	UNPRINTABLE	Source	count	0	NOTICE
Luyana---Luyana-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Luyana---Luyana-Bible	UNICODE	Summary	(-)Orginal	49	NOTICE
Luyana---Luyana-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (M)	5202	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (A)	4399	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (T)	2718	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : ( )	172585	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (1)	8129	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (:)	7965	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (E)	1919	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (y)	26347	NOTICE
Luyana---Luyana-Bible	UNICODE	Source(-)	Basic Latin : (i)	77754	NOTICE
