# File Name: Holy-Bible---Holy-Bible---Italian---Italian-Riveduta-Bible---Analysis.txt
# File Size: 77524       
# File Date: 12/13/2025 05:40:51
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Riveduta Italiano Bibbia
# Bible Name English: Riveduta Italian Bible 1927
# Bible Language: Italiano
# Bible Language English: Italian
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Giovanni Luzzi
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=ita1927
# Bible Source Year: 1927
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Italian---Italian-Riveduta-Bible	ENCODING	Source	Holy-Bible---Italian---Italian-Riveduta-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Italian---Italian-Riveduta-Bible	ENCODING	Aionian	Holy-Bible---Italian---Italian-Riveduta-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Italian---Italian-Riveduta-Bible	BYTES	Source	bytes / chars	4477192 / 4349502 (multi-byte)	NOTICE
Italian---Italian-Riveduta-Bible	BYTES	Aionian	bytes / chars	4689462 / 4561583 (multi-byte)	NOTICE
Italian---Italian-Riveduta-Bible	BYTES	SourceClean	bytes / chars	4476379 / 4348689 (multi-byte)	NOTICE
Italian---Italian-Riveduta-Bible	BYTES	AionianClean	bytes / chars	4685996 / 4558118 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Italian---Italian-Riveduta-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Italian---Italian-Riveduta-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Italian---Italian-Riveduta-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Italian---Italian-Riveduta-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Italian---Italian-Riveduta-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Italian---Italian-Riveduta-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Italian---Italian-Riveduta-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Italian---Italian-Riveduta-Bible	UNPRINTABLE	Source	count	0	NOTICE
Italian---Italian-Riveduta-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Italian---Italian-Riveduta-Bible	UNICODE	Summary	(-)Orginal	46	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Summary	(+)Aionian	50	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Source(-)	Basic Latin : (G)	9081	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Source(-)	Basic Latin : ( )	733511	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Source(-)	Basic Latin : (1)	30669	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Source(-)	Basic Latin : (:)	40155	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Source(-)	Basic Latin : (e)	370798	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Source(-)	Basic Latin : (l)	213054	NOTICE
Italian---Italian-Riveduta-Bible	UNICODE	Source(-)	Basic Latin : (p)	73864	NOTICE
