# File Name: Holy-Bible---Holy-Bible---Serbian---Serbian-ONSP-Cyrillic---Analysis.txt
# File Size: 29768       
# File Date: 12/13/2025 05:57:59
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Нови српски превод, слободна
# Bible Name English: New Serbian Open Bible (cyrillic)
# Bible Language: Cрпски
# Bible Language English: Serbian
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=srponspc
# Bible Source Year: 2005, 2017
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Serbian---Serbian-ONSP-Cyrillic	ENCODING	Source	Holy-Bible---Serbian---Serbian-ONSP-Cyrillic---Source-Edition.VPL.txt	UTF-8	NOTICE
Serbian---Serbian-ONSP-Cyrillic	ENCODING	Aionian	Holy-Bible---Serbian---Serbian-ONSP-Cyrillic---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Serbian---Serbian-ONSP-Cyrillic	BYTES	Source	bytes / chars	6313114 / 3649611 (multi-byte)	NOTICE
Serbian---Serbian-ONSP-Cyrillic	BYTES	Aionian	bytes / chars	6528358 / 3864135 (multi-byte)	NOTICE
Serbian---Serbian-ONSP-Cyrillic	BYTES	SourceClean	bytes / chars	6312271 / 3648768 (multi-byte)	NOTICE
Serbian---Serbian-ONSP-Cyrillic	BYTES	AionianClean	bytes / chars	6523615 / 3860212 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Serbian---Serbian-ONSP-Cyrillic	AIONIAN	Aionian	book-not-exist	0	NOTICE
Serbian---Serbian-ONSP-Cyrillic	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Serbian---Serbian-ONSP-Cyrillic	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Serbian---Serbian-ONSP-Cyrillic	AIONIAN	Aionian	missing-chapter	0	NOTICE
Serbian---Serbian-ONSP-Cyrillic	AIONIAN	Aionian	missing-verse	0	NOTICE
Serbian---Serbian-ONSP-Cyrillic	AIONIAN	Aionian	aionian-verses	264	NOTICE
Serbian---Serbian-ONSP-Cyrillic	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Serbian---Serbian-ONSP-Cyrillic	UNPRINTABLE	Source	count	0	NOTICE
Serbian---Serbian-ONSP-Cyrillic	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Serbian---Serbian-ONSP-Cyrillic	UNICODE	Summary	(-)Orginal	34	NOTICE
Serbian---Serbian-ONSP-Cyrillic	UNICODE	Summary	(+)Aionian	56	NOTICE
Serbian---Serbian-ONSP-Cyrillic	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Serbian---Serbian-ONSP-Cyrillic	UNICODE	Source(-)	Basic Latin : (E)	10915	NOTICE
Serbian---Serbian-ONSP-Cyrillic	UNICODE	Source(-)	Basic Latin : ( )	632506	NOTICE
Serbian---Serbian-ONSP-Cyrillic	UNICODE	Source(-)	Basic Latin : (1)	30439	NOTICE
