# File Name: Holy-Bible---Holy-Bible---Gayil---Gayl-Bible---Analysis.txt
# File Size: 33390       
# File Date: 12/13/2025 05:30:46
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ክለ ጫቃ
# Bible Name English: Goyil Bible
# Bible Language: Gayil
# Bible Language English: Gayil
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=gyl
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (4)	2203	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (5)	1817	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (6)	1560	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (7)	1389	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (9)	1240	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (0)	1196	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (()	13	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : ())	13	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (.)	1	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (R)	1515	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (L)	1394	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (O)	2234	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (H)	1600	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (G)	149	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (E)	1026	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (P)	450	NOTICE
Gayil---Gayl-Bible	UNICODE	Source(-)	Basic Latin : (V)	404	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32874	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9569	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31804	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	2316	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	3020	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2502	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9088	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	123285	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7950	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6517	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3673	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3469	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3434	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1683	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1747	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1504	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (()	214	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	33	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	201	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : ())	214	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1611	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	16	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	113	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	246	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	2	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	84	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1514	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	8	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	6	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	2	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	2	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	1	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	1399	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2233	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	1025	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Gayil---Gayl-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	403	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (M)	2315	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (A)	3011	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (T)	2500	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : ( )	138792	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (1)	8061	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (:)	7953	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዳ)	8662	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ው)	357	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ት)	12289	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ተ)	7021	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ከ)	13671	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (አ)	7917	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ብ)	10479	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ራ)	1680	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሀ)	579	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (መ)	3415	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ታ)	22363	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሱ)	1925	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሳ)	7884	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ማ)	9661	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ች)	4593	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ባ)	8872	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (የ)	10630	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ስ)	22861	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ክ)	13228	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ር)	17803	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቶ)	1847	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሰ)	8488	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጥ)	546	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ን)	57262	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኮ)	6652	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኬ)	7407	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኔ)	182	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (።)	7311	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (\n)	7953	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (2)	5156	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ም)	20289	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ይ)	15968	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቀ)	1969	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጬ)	231	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (፥)	8774	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቅ)	4322	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ያ)	1892	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቆ)	1027	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (በ)	1533	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሁ)	628	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ደ)	8549	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (እ)	8771	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (3)	2729	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፋ)	992	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ረ)	9429	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዛ)	1427	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሬ)	413	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጋ)	5127	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ድ)	14900	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኤ)	6733	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዘ)	4480	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ካ)	21149	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሮ)	1208	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሄ)	907	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (4)	2203	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ና)	9361	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ነ)	3133	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሶ)	4476	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ል)	6309	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሞ)	370	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (5)	1817	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቦ)	1119	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዝ)	4891	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዮ)	984	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሩ)	170	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (6)	1560	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዊ)	104	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኦ)	1760	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሎ)	649	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (7)	1389	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፍ)	4267	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፈ)	1231	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጠ)	259	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (9)	1240	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ህ)	367	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (0)	1196	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጽ)	42	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጸ)	30	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዎ)	4176	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጨ)	1289	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሪ)	1273	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ለ)	2060	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቻ)	834	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቡ)	1122	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ላ)	1528	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዩ)	4	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዞ)	473	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዶ)	3712	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዓ)	118	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጫ)	952	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሴ)	2858	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሜ)	740	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዬ)	1369	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ግ)	6288	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዴ)	1834	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic Extended : (ⷝ)	76	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጭ)	1910	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Cherokee : (Ꮊ)	6355	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኖ)	1027	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ገ)	2163	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቼ)	2278	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጮ)	944	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኩ)	716	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	General Punctuation : (“)	2206	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፎ)	92	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (!)	1181	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጳ)	477	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጎ)	2670	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	General Punctuation : (”)	2065	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሙ)	2340	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቸ)	632	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቴ)	4225	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጃ)	186	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (፤)	38	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	General Punctuation : (‘)	270	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኑ)	4	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	General Punctuation : (’)	267	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቤ)	664	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዉ)	1101	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሌ)	235	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኡ)	1043	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (?)	1025	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጻ)	476	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቄ)	618	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጉ)	905	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፕ)	23	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጣ)	209	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቃ)	2692	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዋ)	2250	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሊ)	80	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሉ)	45	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ኢ)	52	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፉ)	64	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቾ)	15	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዱ)	365	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጵ)	262	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጄ)	136	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጰ)	168	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጩ)	121	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጅ)	656	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሆ)	24	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሃ)	16	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጀ)	122	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጴ)	221	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቱ)	154	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቺ)	81	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቁ)	47	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፓ)	39	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዌ)	6	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጌ)	12	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዜ)	118	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሸ)	12	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፖ)	29	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሲ)	80	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፐ)	10	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጶ)	49	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፔ)	203	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጢ)	48	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ዙ)	27	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ፊ)	13	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : ([)	9	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (])	9	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ቢ)	10	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (()	13	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : ())	13	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Basic Latin : (.)	1	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ሔ)	2	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጦ)	107	NOTICE
Gayil---Gayl-Bible	UNICODE	Source	Ethiopic : (ጤ)	22	NOTICE
