# File Name: Holy-Bible---Holy-Bible---Zapotec-Loxicha---Loxicha-Zapotec-Bible---Analysis.txt
# File Size: 24642       
# File Date: 12/13/2025 06:08:45
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Zapoteco de Loxicha
# Bible Name English: Loxicha Zapotec Bible
# Bible Language: Loxicha Zapotec
# Bible Language English: Zapotec, Loxicha
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Wycliffe Bible Translators
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=ztp
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (T)	4120	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : ( )	212289	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (1)	8053	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (:)	10200	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (e)	62746	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (s)	26114	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (n)	86709	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (g)	16928	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (l)	36639	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (r)	21039	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (a)	106903	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (t)	27019	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (m)	19522	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (b)	23557	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (o)	52773	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (i)	32103	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (J)	5825	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (u)	6457	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (c)	7162	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (,)	15613	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (d)	26960	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (h)	9549	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7959	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (2)	5146	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (k)	18368	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (.)	7933	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (3)	2734	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (p)	5143	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (E)	1238	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (4)	2202	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (5)	1819	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (R)	1994	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (O)	2300	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (6)	1560	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (y)	23826	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (7)	1390	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (0)	1197	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (P)	2184	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (L)	2743	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (H)	1704	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (G)	397	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (()	29	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : ())	28	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32900	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9573	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31828	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	3710	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	3459	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	4122	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9080	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	62779	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	26227	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	196842	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	86910	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	17141	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	36644	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	21050	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	107102	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	27025	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	19529	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	23567	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	52857	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	32349	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	5824	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	6459	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	7164	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	15621	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	26976	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	9550	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7956	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6508	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	18369	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	7930	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3678	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	5144	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	1237	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3473	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1993	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2299	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3436	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	23840	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	2243	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	2189	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	2748	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1715	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	409	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (()	230	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : ())	229	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	1	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (M)	3709	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (A)	3450	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (T)	4120	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : ( )	212289	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (1)	8053	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (:)	10200	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (Y)	92	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (e)	62746	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin Extended-D : (ꞌ)	63499	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (s)	26114	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (n)	86709	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (g)	16928	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (l)	36639	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (r)	21039	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (x)	25331	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (a)	106903	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (t)	27019	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (m)	19522	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (b)	23557	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (o)	52773	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (i)	32103	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (J)	5825	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (u)	6457	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (c)	7162	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (,)	15613	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (d)	26960	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (D)	4207	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (v)	132	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (h)	9549	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (\n)	7959	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (2)	5146	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (k)	18368	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (I)	654	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (á)	1416	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (w)	13797	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (.)	7933	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (3)	2734	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (F)	80	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (Z)	898	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (p)	5143	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (E)	1238	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (4)	2202	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (N)	3820	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (ó)	244	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (S)	939	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (5)	1819	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (B)	841	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (z)	12072	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (R)	1994	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (O)	2300	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (í)	626	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (6)	1560	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (y)	23826	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (U)	1184	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (7)	1390	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (f)	398	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (q)	80	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (0)	1197	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (é)	378	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (X)	4346	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (ú)	1373	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (C)	3078	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (')	10071	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (j)	10949	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	General Punctuation : (—)	1482	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (P)	2184	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (L)	2743	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (H)	1704	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (¿)	954	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (?)	951	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (W)	159	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (G)	397	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (")	285	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (¡)	310	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (!)	310	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (;)	439	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (K)	1291	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (´)	11	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (ñ)	30	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	General Punctuation : (“)	287	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	General Punctuation : (”)	282	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : (()	29	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Basic Latin : ())	28	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (¨)	1	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (Ú)	2	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	General Punctuation : (’)	61	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (Á)	3	NOTICE
Zapotec-Loxicha---Loxicha-Zapotec-Bible	UNICODE	Source	Latin-1 Supplement: (à)	12	NOTICE
