# File Name: Holy-Bible---Holy-Bible---Yipunu---Punu-Bible---Analysis.txt
# File Size: 29392       
# File Date: 12/13/2025 06:08:30
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Mbembu Nzambi o Ipunu
# Bible Name English: Yipunu Punu Bible
# Bible Language: Yipunu
# Bible Language English: Punu
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Seed Company
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=puu
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Yipunu---Punu-Bible	ENCODING	Source	Holy-Bible---Yipunu---Punu-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Yipunu---Punu-Bible	ENCODING	Aionian	Holy-Bible---Yipunu---Punu-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Yipunu---Punu-Bible	BYTES	Source	bytes / chars	308521 / 305678 (multi-byte)	NOTICE
Yipunu---Punu-Bible	BYTES	Aionian	bytes / chars	324053 / 321191 (multi-byte)	NOTICE
Yipunu---Punu-Bible	BYTES	SourceClean	bytes / chars	307712 / 304869 (multi-byte)	NOTICE
Yipunu---Punu-Bible	BYTES	AionianClean	bytes / chars	322736 / 319874 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Yipunu---Punu-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Yipunu---Punu-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Yipunu---Punu-Bible	AIONIAN	Aionian	book-defined-not-exist	243	NOTICE
Yipunu---Punu-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Yipunu---Punu-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Yipunu---Punu-Bible	AIONIAN	Aionian	aionian-verses	21	NOTICE
Yipunu---Punu-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Yipunu---Punu-Bible	UNPRINTABLE	Source	count	0	NOTICE
Yipunu---Punu-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Yipunu---Punu-Bible	UNICODE	Summary	(-)Orginal	27	NOTICE
Yipunu---Punu-Bible	UNICODE	Summary	(+)Aionian	31	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : ( )	42594	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (:)	3114	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (n)	16978	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (d)	8916	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (b)	13971	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (e)	24305	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (o)	7526	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (i)	21050	NOTICE
Yipunu---Punu-Bible	UNICODE	Source(-)	Basic Latin : (,)	4063	NOTICE
