# File Name: Holy-Bible---Holy-Bible---Turkish---Open-Basic-Turkish---Analysis.txt
# File Size: 26128       
# File Date: 12/13/2025 06:04:41
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Türkçe Açık Lisans Temel İncil
# Bible Name English: Turkish Open License Basic Bible
# Bible Language: Türkçe
# Bible Language English: Turkish
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=turobt
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Turkish---Open-Basic-Turkish	ENCODING	Source	Holy-Bible---Turkish---Open-Basic-Turkish---Source-Edition.VPL.txt	UTF-8	NOTICE
Turkish---Open-Basic-Turkish	ENCODING	Aionian	Holy-Bible---Turkish---Open-Basic-Turkish---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Turkish---Open-Basic-Turkish	BYTES	Source	bytes / chars	1122027 / 1014385 (multi-byte)	NOTICE
Turkish---Open-Basic-Turkish	BYTES	Aionian	bytes / chars	1180213 / 1072518 (multi-byte)	NOTICE
Turkish---Open-Basic-Turkish	BYTES	SourceClean	bytes / chars	1121194 / 1013552 (multi-byte)	NOTICE
Turkish---Open-Basic-Turkish	BYTES	AionianClean	bytes / chars	1177963 / 1070279 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Turkish---Open-Basic-Turkish	AIONIAN	Aionian	book-not-exist	0	NOTICE
Turkish---Open-Basic-Turkish	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Turkish---Open-Basic-Turkish	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Turkish---Open-Basic-Turkish	AIONIAN	Aionian	missing-chapter	0	NOTICE
Turkish---Open-Basic-Turkish	AIONIAN	Aionian	missing-verse	0	NOTICE
Turkish---Open-Basic-Turkish	AIONIAN	Aionian	aionian-verses	200	NOTICE
Turkish---Open-Basic-Turkish	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Turkish---Open-Basic-Turkish	UNPRINTABLE	Source	count	0	NOTICE
Turkish---Open-Basic-Turkish	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Turkish---Open-Basic-Turkish	UNICODE	Summary	(-)Orginal	52	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Summary	(+)Aionian	55	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Source(-)	Basic Latin : (M)	3643	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Source(-)	Basic Latin : (A)	6666	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Source(-)	Basic Latin : (T)	3139	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Source(-)	Basic Latin : ( )	136292	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Source(-)	Basic Latin : (1)	7992	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Source(-)	Basic Latin : (:)	9536	NOTICE
Turkish---Open-Basic-Turkish	UNICODE	Source(-)	Basic Latin : (b)	16262	NOTICE
