# File Name: Holy-Bible---Holy-Bible---Mbe---Mbe-Bible---Analysis.txt
# File Size: 26057       
# File Date: 12/13/2025 05:48:23
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: M̀bè Mbembe Okohm
# Bible Name English: Mbe Bible
# Bible Language: M̀bè
# Bible Language English: Mbe
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Seed Company
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=mfo
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Mbe---Mbe-Bible	ENCODING	Source	Holy-Bible---Mbe---Mbe-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Mbe---Mbe-Bible	ENCODING	Aionian	Holy-Bible---Mbe---Mbe-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Mbe---Mbe-Bible	BYTES	Source	bytes / chars	1577064 / 1381165 (multi-byte)	NOTICE
Mbe---Mbe-Bible	BYTES	Aionian	bytes / chars	1629505 / 1435437 (multi-byte)	NOTICE
Mbe---Mbe-Bible	BYTES	SourceClean	bytes / chars	1576263 / 1380364 (multi-byte)	NOTICE
Mbe---Mbe-Bible	BYTES	AionianClean	bytes / chars	1627906 / 1433864 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Mbe---Mbe-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Mbe---Mbe-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Mbe---Mbe-Bible	AIONIAN	Aionian	book-defined-not-exist	255	NOTICE
Mbe---Mbe-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Mbe---Mbe-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Mbe---Mbe-Bible	AIONIAN	Aionian	aionian-verses	9	NOTICE
Mbe---Mbe-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Mbe---Mbe-Bible	UNPRINTABLE	Source	count	0	NOTICE
Mbe---Mbe-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Mbe---Mbe-Bible	UNICODE	Summary	(-)Orginal	20	NOTICE
Mbe---Mbe-Bible	UNICODE	Summary	(+)Aionian	19	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : ( )	202431	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (1)	8750	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (:)	8392	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (o)	51996	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (e)	39799	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (\n)	8106	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (2)	6978	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (h)	54255	NOTICE
Mbe---Mbe-Bible	UNICODE	Source(-)	Basic Latin : (5)	1713	NOTICE
