# File Name: Holy-Bible---Holy-Bible---Polish---Polish-Updated-Gdansk---Analysis.txt
# File Size: 35155       
# File Date: 12/13/2025 05:53:59
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Święta Biblia
# Bible Name English: Polish Updated Gdansk Bible
# Bible Language: Polskie
# Bible Language English: Polish
# Bible Copyright Format: Creative Commons Attribution NoDerivatives 4.0, 2018-2025
# Bible Copyright Text: Creative Commons Attribution NoDerivatives 4.0
# Bible Source: Fundacja Wrota Nadziei
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=polubg
# Bible Source Year: 2018
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Polish---Polish-Updated-Gdansk	ENCODING	Source	Holy-Bible---Polish---Polish-Updated-Gdansk---Source-Edition.VPL.txt	UTF-8	NOTICE
Polish---Polish-Updated-Gdansk	ENCODING	Aionian	Holy-Bible---Polish---Polish-Updated-Gdansk---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Polish---Polish-Updated-Gdansk	BYTES	Source	bytes / chars	4209205 / 3957602 (multi-byte)	NOTICE
Polish---Polish-Updated-Gdansk	BYTES	Aionian	bytes / chars	4423482 / 4171694 (multi-byte)	NOTICE
Polish---Polish-Updated-Gdansk	BYTES	SourceClean	bytes / chars	4208365 / 3956762 (multi-byte)	NOTICE
Polish---Polish-Updated-Gdansk	BYTES	AionianClean	bytes / chars	4419898 / 4168129 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Polish---Polish-Updated-Gdansk	AIONIAN	Aionian	book-not-exist	0	NOTICE
Polish---Polish-Updated-Gdansk	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Polish---Polish-Updated-Gdansk	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Polish---Polish-Updated-Gdansk	AIONIAN	Aionian	missing-chapter	0	NOTICE
Polish---Polish-Updated-Gdansk	AIONIAN	Aionian	missing-verse	0	NOTICE
Polish---Polish-Updated-Gdansk	AIONIAN	Aionian	aionian-verses	264	NOTICE
Polish---Polish-Updated-Gdansk	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Polish---Polish-Updated-Gdansk	UNPRINTABLE	Source	count	0	NOTICE
Polish---Polish-Updated-Gdansk	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Polish---Polish-Updated-Gdansk	UNICODE	Summary	(-)Orginal	69	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Summary	(+)Aionian	52	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Source(-)	Basic Latin : (G)	4791	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Source(-)	Basic Latin : ( )	615921	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Source(-)	Basic Latin : (1)	30443	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Source(-)	Basic Latin : (:)	39650	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Source(-)	Basic Latin : (a)	238421	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Source(-)	Basic Latin : (p)	67008	NOTICE
Polish---Polish-Updated-Gdansk	UNICODE	Source(-)	Basic Latin : (o)	212307	NOTICE
