# File Name: Holy-Bible---Holy-Bible---Hausa---Contemporary---Analysis.txt
# File Size: 161658      
# File Date: 12/13/2025 05:36:22
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Littafi Mai Tsarki, Don Kowa
# Bible Name English: Hausa Contemporary Bible
# Bible Language: Hausa
# Bible Language English: Hausa
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=hausa
# Bible Source Year: 2009, 2017, 2020
# Bible Description: Original work available for free at www.biblica.com and open.bible
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Hausa---Contemporary	ENCODING	Source	Holy-Bible---Hausa---Contemporary---Source-Edition.VPL.txt	UTF-8	NOTICE
Hausa---Contemporary	ENCODING	Aionian	Holy-Bible---Hausa---Contemporary---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Hausa---Contemporary	BYTES	Source	bytes / chars	4230054 / 4106302 (multi-byte)	NOTICE
Hausa---Contemporary	BYTES	Aionian	bytes / chars	4438743 / 4316624 (multi-byte)	NOTICE
Hausa---Contemporary	BYTES	SourceClean	bytes / chars	4229239 / 4105487 (multi-byte)	NOTICE
Hausa---Contemporary	BYTES	AionianClean	bytes / chars	4435092 / 4312986 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Hausa---Contemporary	AIONIAN	Aionian	book-not-exist	0	NOTICE
Hausa---Contemporary	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Hausa---Contemporary	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Hausa---Contemporary	AIONIAN	Aionian	missing-chapter	0	NOTICE
Hausa---Contemporary	AIONIAN	Aionian	missing-verse	0	NOTICE
Hausa---Contemporary	AIONIAN	Aionian	aionian-verses	264	NOTICE
Hausa---Contemporary	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Hausa---Contemporary	UNPRINTABLE	Source	count	0	NOTICE
Hausa---Contemporary	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Hausa---Contemporary	UNICODE	Summary	(-)Orginal	46	NOTICE
Hausa---Contemporary	UNICODE	Summary	(+)Aionian	50	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (G)	5419	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : ( )	752044	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (1)	30608	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (:)	31089	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (A)	21881	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (a)	782746	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (r)	104562	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (k)	166729	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (o)	52202	NOTICE
Hausa---Contemporary	UNICODE	Source(-)	Basic Latin : (,)	58980	NOTICE
