# File Name: Holy-Bible---Holy-Bible---German---Open-Bible---Analysis.txt
# File Size: 1120996     
# File Date: 12/13/2025 05:32:21
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Offene Bibel, Studienfassung
# Bible Name English: Open Bible, Study Version
# Bible Language: Deutsch
# Bible Language English: German
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Public Contribution
# Bible Source Version: 3/10/2021
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=GerOffBiSt
# Bible Source Year: 2021
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
German---Open-Bible	ENCODING	Source	Holy-Bible---German---Open-Bible---Source-Edition.SWORD.txt	UTF-8	NOTICE
German---Open-Bible	ENCODING	Aionian	Holy-Bible---German---Open-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
German---Open-Bible	BYTES	Source	bytes / chars	2480662 / 2456207 (multi-byte)	NOTICE
German---Open-Bible	BYTES	Aionian	bytes / chars	1392393 / 1372369 (multi-byte)	NOTICE
German---Open-Bible	BYTES	SourceClean	bytes / chars	1555129 / 1530695 (multi-byte)	NOTICE
German---Open-Bible	BYTES	AionianClean	bytes / chars	1389227 / 1369203 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
German---Open-Bible	AIONIAN	Aionian	missing-chapter	001-GEN-042-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	004-NUM-016-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	004-NUM-016-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-007-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-011-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-014-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-017-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-017-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-021-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-024-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	018-JOB-026-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-049-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-049-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-055-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-086-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-089-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-116-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-139-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	019-PSA-141-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	040-MAT-019-001	ERROR
German---Open-Bible	AIONIAN	Aionian	missing-chapter	040-MAT-019-001	ERROR
