# File Name: Holy-Bible---Holy-Bible---Pogolo---Pogoro-Bible---Analysis.txt
# File Size: 18324       
# File Date: 12/13/2025 05:53:36
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Lipatanu Lya Syayi, Wantu Woseri
# Bible Name English: Pogoro New Testament
# Bible Language: Pogolo
# Bible Language English: Pogolo
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Pioneers.org
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=poy
# Bible Source Year: 2014
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Pogolo---Pogoro-Bible	ENCODING	Source	Holy-Bible---Pogolo---Pogoro-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Pogolo---Pogoro-Bible	ENCODING	Aionian	Holy-Bible---Pogolo---Pogoro-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Pogolo---Pogoro-Bible	BYTES	Source	bytes / chars	1172624 / 1163094 (multi-byte)	NOTICE
Pogolo---Pogoro-Bible	BYTES	Aionian	bytes / chars	1231315 / 1221597 (multi-byte)	NOTICE
Pogolo---Pogoro-Bible	BYTES	SourceClean	bytes / chars	1171811 / 1162281 (multi-byte)	NOTICE
Pogolo---Pogoro-Bible	BYTES	AionianClean	bytes / chars	1229120 / 1219402 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Pogolo---Pogoro-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Pogolo---Pogoro-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Pogolo---Pogoro-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Pogolo---Pogoro-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Pogolo---Pogoro-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Pogolo---Pogoro-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Pogolo---Pogoro-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Pogolo---Pogoro-Bible	UNPRINTABLE	Source	count	0	NOTICE
Pogolo---Pogoro-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Pogolo---Pogoro-Bible	UNICODE	Summary	(-)Orginal	45	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : (M)	9345	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : (A)	3660	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : (T)	3575	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : ( )	154846	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : (1)	8054	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : (:)	7959	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : (e)	37188	NOTICE
Pogolo---Pogoro-Bible	UNICODE	Source(-)	Basic Latin : (s)	21911	NOTICE
