# File Name: Holy-Bible---Holy-Bible---English---Webster-Bible-Revised---Analysis.txt
# File Size: 54735       
# File Date: 12/13/2025 05:25:24
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Webster Version, Revised
# Bible Name English: Webster Version, Revised
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Noah Webster, revised
# Bible Source Version: 9/6/2022
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=RWebster
# Bible Source Year: 1833
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---Webster-Bible-Revised	ENCODING	Source	Holy-Bible---English---Webster-Bible-Revised---Source-Edition.SWORD.txt	UTF-8	NOTICE
English---Webster-Bible-Revised	ENCODING	Aionian	Holy-Bible---English---Webster-Bible-Revised---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---Webster-Bible-Revised	BYTES	Source	bytes / chars	15708549 / 15704599 (multi-byte)	NOTICE
English---Webster-Bible-Revised	BYTES	Aionian	bytes / chars	4623122 / 4618984 (multi-byte)	NOTICE
English---Webster-Bible-Revised	BYTES	SourceClean	bytes / chars	4574389 / 4570439 (multi-byte)	NOTICE
English---Webster-Bible-Revised	BYTES	AionianClean	bytes / chars	4619624 / 4615486 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---Webster-Bible-Revised	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---Webster-Bible-Revised	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---Webster-Bible-Revised	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---Webster-Bible-Revised	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---Webster-Bible-Revised	AIONIAN	Aionian	missing-verse	0	NOTICE
English---Webster-Bible-Revised	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---Webster-Bible-Revised	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---Webster-Bible-Revised	UNPRINTABLE	Source	count	0	NOTICE
English---Webster-Bible-Revised	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---Webster-Bible-Revised	UNICODE	Summary	(-)Orginal	69	NOTICE
English---Webster-Bible-Revised	UNICODE	Summary	(+)Aionian	72	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : ([)	2	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : ( )	840595	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : (T)	8332	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : (e)	427453	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : (s)	209246	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : (t)	314733	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : (a)	274447	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : (m)	87741	NOTICE
English---Webster-Bible-Revised	UNICODE	Source(-)	Basic Latin : (n)	224666	NOTICE
