# File Name: Holy-Bible---Holy-Bible---Gamo---Gamo-Bible---Analysis.txt
# File Size: 473410      
# File Date: 12/13/2025 05:30:17
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ጌሻ ማጻፋ
# Bible Name English: Gamo Bible (Ethiopic)
# Bible Language: Gamotso
# Bible Language English: Gamo
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World Northern Africa
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=gmve
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Gamo---Gamo-Bible	ENCODING	Source	Holy-Bible---Gamo---Gamo-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Gamo---Gamo-Bible	ENCODING	Aionian	Holy-Bible---Gamo---Gamo-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Gamo---Gamo-Bible	BYTES	Source	bytes / chars	5828165 / 2498155 (multi-byte)	NOTICE
Gamo---Gamo-Bible	BYTES	Aionian	bytes / chars	6041586 / 2710500 (multi-byte)	NOTICE
Gamo---Gamo-Bible	BYTES	SourceClean	bytes / chars	5827358 / 2497348 (multi-byte)	NOTICE
Gamo---Gamo-Bible	BYTES	AionianClean	bytes / chars	6037184 / 2706986 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Gamo---Gamo-Bible	AIONIAN	Aionian	missing-verse	001-GEN-044-031	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	missing-verse	040-MAT-028-020	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-070	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	missing-verse	4	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	aionian-verses	260	NOTICE
Gamo---Gamo-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Gamo---Gamo-Bible	UNPRINTABLE	Source	count	0	NOTICE
Gamo---Gamo-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Gamo---Gamo-Bible	UNICODE	Summary	(-)Orginal	30	NOTICE
Gamo---Gamo-Bible	UNICODE	Summary	(+)Aionian	54	NOTICE
Gamo---Gamo-Bible	UNICODE	Source(-)	Basic Latin : (G)	2315	NOTICE
Gamo---Gamo-Bible	UNICODE	Source(-)	Basic Latin : (E)	10851	NOTICE
Gamo---Gamo-Bible	UNICODE	Source(-)	Basic Latin : ( )	555813	NOTICE
Gamo---Gamo-Bible	UNICODE	Source(-)	Basic Latin : (1)	30669	NOTICE
Gamo---Gamo-Bible	UNICODE	Source(-)	Basic Latin : (:)	30906	NOTICE
