# File Name: Holy-Bible---Holy-Bible---Estonian---For-All---Analysis.txt
# File Size: 20485       
# File Date: 12/13/2025 05:26:54
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Piibel Kõigile
# Bible Name English: Estonian Bible
# Bible Language: Eesti
# Bible Language English: Estonian
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Sihtasutus Piibel Kõigile
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=ekkpkp
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Estonian---For-All	ENCODING	Source	Holy-Bible---Estonian---For-All---Source-Edition.VPL.txt	UTF-8	NOTICE
Estonian---For-All	ENCODING	Aionian	Holy-Bible---Estonian---For-All---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Estonian---For-All	BYTES	Source	bytes / chars	524419 / 501849 (multi-byte)	NOTICE
Estonian---For-All	BYTES	Aionian	bytes / chars	554201 / 531551 (multi-byte)	NOTICE
Estonian---For-All	BYTES	SourceClean	bytes / chars	523606 / 501036 (multi-byte)	NOTICE
Estonian---For-All	BYTES	AionianClean	bytes / chars	552807 / 530159 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Estonian---For-All	AIONIAN	Aionian	book-not-exist	0	NOTICE
Estonian---For-All	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Estonian---For-All	AIONIAN	Aionian	book-defined-not-exist	179	NOTICE
Estonian---For-All	AIONIAN	Aionian	missing-chapter	0	NOTICE
Estonian---For-All	AIONIAN	Aionian	missing-verse	0	NOTICE
Estonian---For-All	AIONIAN	Aionian	aionian-verses	85	NOTICE
Estonian---For-All	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Estonian---For-All	UNPRINTABLE	Source	count	0	NOTICE
Estonian---For-All	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Estonian---For-All	UNICODE	Summary	(-)Orginal	47	NOTICE
Estonian---For-All	UNICODE	Summary	(+)Aionian	52	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (M)	3285	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (A)	2227	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (T)	1916	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : ( )	77765	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (1)	3723	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (:)	5385	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (e)	45703	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (r)	7806	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (a)	47263	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (m)	13260	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (t)	26276	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (o)	9697	NOTICE
Estonian---For-All	UNICODE	Source(-)	Basic Latin : (n)	17661	NOTICE
