# File Name: Holy-Bible---Holy-Bible---Vaghri---Vaghri-Bible---Analysis.txt
# File Size: 22745       
# File Date: 12/13/2025 06:07:16
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: పవిత్ర్ బైబిల్‍
# Bible Name English: Vaghri Bible
# Bible Language: Bavri
# Bible Language English: Vaghri
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World South Asia
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=vgr
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Vaghri---Vaghri-Bible	ENCODING	Source	Holy-Bible---Vaghri---Vaghri-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Vaghri---Vaghri-Bible	ENCODING	Aionian	Holy-Bible---Vaghri---Vaghri-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Vaghri---Vaghri-Bible	BYTES	Source	bytes / chars	2607638 / 1009338 (multi-byte)	NOTICE
Vaghri---Vaghri-Bible	BYTES	Aionian	bytes / chars	2666485 / 1067713 (multi-byte)	NOTICE
Vaghri---Vaghri-Bible	BYTES	SourceClean	bytes / chars	2606825 / 1008525 (multi-byte)	NOTICE
Vaghri---Vaghri-Bible	BYTES	AionianClean	bytes / chars	2664083 / 1065595 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Vaghri---Vaghri-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Vaghri---Vaghri-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Vaghri---Vaghri-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Vaghri---Vaghri-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Vaghri---Vaghri-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Vaghri---Vaghri-Bible	AIONIAN	Aionian	missing-verse	1	NOTICE
Vaghri---Vaghri-Bible	AIONIAN	Aionian	aionian-verses	199	NOTICE
Vaghri---Vaghri-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Vaghri---Vaghri-Bible	UNPRINTABLE	Source	count	0	NOTICE
Vaghri---Vaghri-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Vaghri---Vaghri-Bible	UNICODE	Summary	(-)Orginal	33	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Summary	(+)Aionian	54	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Source(-)	Basic Latin : (M)	2315	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Source(-)	Basic Latin : (A)	3012	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Source(-)	Basic Latin : (T)	2501	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Source(-)	Basic Latin : ( )	126154	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Source(-)	Basic Latin : (1)	8048	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Source(-)	Basic Latin : (:)	7951	NOTICE
Vaghri---Vaghri-Bible	UNICODE	Source(-)	Basic Latin : (.)	8015	NOTICE
