# File Name: Holy-Bible---Holy-Bible---Mpoto---Mpoto-Bible---Analysis.txt
# File Size: 17537       
# File Date: 12/13/2025 05:48:35
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Chimpoto
# Bible Name English: Mpoto Bible
# Bible Language: Mpoto
# Bible Language English: Mpoto
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=mpa
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Mpoto---Mpoto-Bible	ENCODING	Source	Holy-Bible---Mpoto---Mpoto-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Mpoto---Mpoto-Bible	ENCODING	Aionian	Holy-Bible---Mpoto---Mpoto-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Mpoto---Mpoto-Bible	BYTES	Source	bytes / chars	1261483 / 1251661 (multi-byte)	NOTICE
Mpoto---Mpoto-Bible	BYTES	Aionian	bytes / chars	1320111 / 1310101 (multi-byte)	NOTICE
Mpoto---Mpoto-Bible	BYTES	SourceClean	bytes / chars	1260674 / 1250852 (multi-byte)	NOTICE
Mpoto---Mpoto-Bible	BYTES	AionianClean	bytes / chars	1317926 / 1307916 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Mpoto---Mpoto-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Mpoto---Mpoto-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Mpoto---Mpoto-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Mpoto---Mpoto-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Mpoto---Mpoto-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Mpoto---Mpoto-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Mpoto---Mpoto-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Mpoto---Mpoto-Bible	UNPRINTABLE	Source	count	0	NOTICE
Mpoto---Mpoto-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Mpoto---Mpoto-Bible	UNICODE	Summary	(-)Orginal	47	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : (M)	5669	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : (A)	4248	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : (T)	2797	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : ( )	162882	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : (1)	8053	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : (:)	8165	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : (h)	81431	NOTICE
Mpoto---Mpoto-Bible	UNICODE	Source(-)	Basic Latin : (e)	45975	NOTICE
