# File Name: Holy-Bible---Holy-Bible---Rohingya---Kitabul-Mukaddos-Bible---Analysis.txt
# File Size: 22867       
# File Date: 12/13/2025 05:55:17
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ruáingga Injil Córif
# Bible Name English: Rohingya Kitabul Mukaddos
# Bible Language: Ruáingga
# Bible Language English: Rohingya
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=rhgc
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Rohingya---Kitabul-Mukaddos-Bible	ENCODING	Source	Holy-Bible---Rohingya---Kitabul-Mukaddos-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	ENCODING	Aionian	Holy-Bible---Rohingya---Kitabul-Mukaddos-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Rohingya---Kitabul-Mukaddos-Bible	BYTES	Source	bytes / chars	1273187 / 1133642 (multi-byte)	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	BYTES	Aionian	bytes / chars	1331860 / 1192125 (multi-byte)	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	BYTES	SourceClean	bytes / chars	1272348 / 1132803 (multi-byte)	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	BYTES	AionianClean	bytes / chars	1329615 / 1189910 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Rohingya---Kitabul-Mukaddos-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Rohingya---Kitabul-Mukaddos-Bible	UNPRINTABLE	Source	count	0	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Rohingya---Kitabul-Mukaddos-Bible	UNICODE	Summary	(-)Orginal	49	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	UNICODE	Summary	(+)Aionian	50	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	UNICODE	Source(-)	Basic Latin : (M)	4782	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	UNICODE	Source(-)	Basic Latin : (A)	7657	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	UNICODE	Source(-)	Basic Latin : (T)	4405	NOTICE
Rohingya---Kitabul-Mukaddos-Bible	UNICODE	Source(-)	Basic Latin : ( )	193543	NOTICE
