# File Name: Holy-Bible---Holy-Bible---Halbi---Halbi-Bible---Analysis.txt
# File Size: 24583       
# File Date: 12/13/2025 05:36:13
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: परमेस्वर को सच्चो वचन ख जाननू
# Bible Name English: Halbi Bible
# Bible Language: हलबी
# Bible Language English: Halbi
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World South Asia
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=hlb
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Halbi---Halbi-Bible	ENCODING	Source	Holy-Bible---Halbi---Halbi-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Halbi---Halbi-Bible	ENCODING	Aionian	Holy-Bible---Halbi---Halbi-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Halbi---Halbi-Bible	BYTES	Source	bytes / chars	2306099 / 965529 (multi-byte)	NOTICE
Halbi---Halbi-Bible	BYTES	Aionian	bytes / chars	2365291 / 1024065 (multi-byte)	NOTICE
Halbi---Halbi-Bible	BYTES	SourceClean	bytes / chars	2305290 / 964720 (multi-byte)	NOTICE
Halbi---Halbi-Bible	BYTES	AionianClean	bytes / chars	2362620 / 1021862 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Halbi---Halbi-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Halbi---Halbi-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Halbi---Halbi-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Halbi---Halbi-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Halbi---Halbi-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Halbi---Halbi-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Halbi---Halbi-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Halbi---Halbi-Bible	UNPRINTABLE	Source	count	0	NOTICE
Halbi---Halbi-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Halbi---Halbi-Bible	UNICODE	Summary	(-)Orginal	29	NOTICE
Halbi---Halbi-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (M)	2315	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (A)	3013	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (T)	2502	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : ( )	214417	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (1)	8054	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (:)	8308	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (,)	10930	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7959	NOTICE
Halbi---Halbi-Bible	UNICODE	Source(-)	Basic Latin : (2)	5146	NOTICE
