# File Name: Holy-Bible---Holy-Bible---Hebrew---Hebrew-Aleppo-Miqra-Mesorah---Analysis.txt
# File Size: 24413       
# File Date: 12/13/2025 05:36:52
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: מקרא על פי המסורה
# Bible Name English: Miqra `al pi ha-Mesorah
# Bible Language: עברית
# Bible Language English: Hebrew
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: https://github.com/bdenckla
# Bible Source Version: 8/26/2023
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=MapM
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	ENCODING	Source	Holy-Bible---Hebrew---Hebrew-Aleppo-Miqra-Mesorah---Source-Edition.SWORD.txt	UTF-8	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	ENCODING	Aionian	Holy-Bible---Hebrew---Hebrew-Aleppo-Miqra-Mesorah---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	BYTES	Source	bytes / chars	5896441 / 3556571 (multi-byte)	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	BYTES	Aionian	bytes / chars	5279004 / 2961492 (multi-byte)	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	BYTES	SourceClean	bytes / chars	5288003 / 2948133 (multi-byte)	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	BYTES	AionianClean	bytes / chars	5276252 / 2958965 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	AIONIAN	Aionian	book-not-exist	0	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	AIONIAN	Aionian	book-defined-not-exist	200	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	AIONIAN	Aionian	missing-chapter	0	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	AIONIAN	Aionian	missing-verse	0	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	AIONIAN	Aionian	aionian-verses	64	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	UNPRINTABLE	Source	count	0	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	UNICODE	Summary	(-)Orginal	61	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	UNICODE	Summary	(+)Aionian	43	NOTICE
Hebrew---Hebrew-Aleppo-Miqra-Mesorah	UNICODE	Source(-)	Basic Latin : ([)	1054	NOTICE
